19,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-11 03:14:00,1
2019-04-11 04:10:00,1
2019-04-11 06:25:00,1
2019-04-11 09:09:00,7
2019-04-11 09:10:00,5
2019-04-11 11:36:00,1
2019-04-11 17:08:00,1
2019-04-11 21:43:00,2
