23,select * from Photoz where objid=#
2019-04-11 00:16:00,1
2019-04-11 01:10:00,1
2019-04-11 01:25:00,1
2019-04-11 01:42:00,1
2019-04-11 02:02:00,1
2019-04-11 02:30:00,1
2019-04-11 02:33:00,1
2019-04-11 02:53:00,1
2019-04-11 03:17:00,1
2019-04-11 03:56:00,1
2019-04-11 03:59:00,1
2019-04-11 04:21:00,1
2019-04-11 04:52:00,1
2019-04-11 05:00:00,1
2019-04-11 05:28:00,1
2019-04-11 06:05:00,1
2019-04-11 06:14:00,1
2019-04-11 07:01:00,1
2019-04-11 07:33:00,1
2019-04-11 12:08:00,2
2019-04-11 13:46:00,1
2019-04-11 19:08:00,1
