565,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-11 08:16:00,1
2019-04-11 08:18:00,1
2019-04-11 08:20:00,1
2019-04-11 08:22:00,1
2019-04-11 08:24:00,1
2019-04-11 08:26:00,1
2019-04-11 08:28:00,1
2019-04-11 08:30:00,2
2019-04-11 08:32:00,1
2019-04-11 08:33:00,1
2019-04-11 08:35:00,1
2019-04-11 08:37:00,1
2019-04-11 08:39:00,1
2019-04-11 08:42:00,1
2019-04-11 08:46:00,1
2019-04-11 08:48:00,1
2019-04-11 08:50:00,1
2019-04-11 08:51:00,1
2019-04-11 08:53:00,1
2019-04-11 08:54:00,1
2019-04-11 08:56:00,1
2019-04-11 08:59:00,1
2019-04-11 09:00:00,1
2019-04-11 09:02:00,1
2019-04-11 09:04:00,1
2019-04-11 09:06:00,1
2019-04-11 09:07:00,1
2019-04-11 09:09:00,1
2019-04-11 09:11:00,1
2019-04-11 09:13:00,1
2019-04-11 09:15:00,1
2019-04-11 09:16:00,1
2019-04-11 09:18:00,1
2019-04-11 09:20:00,1
2019-04-11 09:21:00,1
2019-04-11 09:23:00,1
2019-04-11 09:25:00,1
2019-04-11 09:26:00,1
2019-04-11 09:28:00,1
2019-04-11 09:30:00,1
2019-04-11 13:54:00,1
2019-04-11 13:56:00,1
2019-04-11 13:57:00,1
2019-04-11 13:59:00,1
2019-04-11 14:02:00,1
2019-04-11 14:04:00,1
2019-04-11 14:06:00,1
2019-04-11 14:08:00,1
2019-04-11 14:10:00,1
2019-04-11 14:11:00,1
2019-04-11 14:12:00,1
2019-04-11 14:14:00,2
2019-04-11 14:16:00,1
2019-04-11 14:18:00,2
2019-04-11 14:20:00,1
2019-04-11 14:23:00,1
2019-04-11 14:26:00,1
2019-04-11 14:27:00,1
2019-04-11 14:29:00,1
2019-04-11 14:31:00,2
2019-04-11 14:34:00,1
2019-04-11 14:38:00,1
2019-04-11 14:42:00,1
2019-04-11 14:44:00,1
2019-04-11 14:46:00,1
2019-04-11 14:48:00,1
2019-04-11 14:51:00,1
2019-04-11 14:53:00,1
2019-04-11 14:58:00,1
2019-04-11 15:00:00,1
2019-04-11 15:02:00,1
2019-04-11 15:04:00,1
2019-04-11 15:06:00,1
2019-04-11 15:08:00,1
2019-04-11 15:11:00,1
2019-04-11 15:13:00,1
2019-04-11 15:16:00,1
2019-04-11 15:18:00,1
2019-04-11 15:20:00,1
2019-04-11 15:22:00,1
2019-04-11 15:24:00,1
2019-04-11 15:26:00,1
2019-04-11 15:28:00,1
2019-04-11 15:31:00,1
2019-04-11 15:33:00,1
2019-04-11 15:35:00,1
2019-04-11 15:38:00,1
2019-04-11 15:40:00,1
2019-04-11 15:42:00,1
2019-04-11 15:44:00,1
2019-04-11 15:46:00,1
2019-04-11 15:48:00,1
2019-04-11 15:50:00,1
2019-04-11 15:53:00,1
2019-04-11 15:55:00,1
2019-04-11 15:57:00,1
2019-04-11 15:58:00,1
2019-04-11 16:00:00,1
2019-04-11 16:01:00,1
2019-04-11 16:04:00,1
2019-04-11 16:06:00,1
2019-04-11 16:08:00,1
2019-04-11 16:10:00,1
2019-04-11 16:12:00,1
2019-04-11 16:14:00,1
2019-04-11 16:17:00,1
2019-04-11 16:19:00,1
2019-04-11 16:21:00,1
2019-04-11 16:22:00,1
2019-04-11 16:24:00,1
2019-04-11 16:26:00,1
2019-04-11 16:28:00,1
2019-04-11 16:31:00,1
2019-04-11 16:33:00,1
2019-04-11 16:35:00,1
2019-04-11 16:36:00,1
2019-04-11 16:37:00,1
2019-04-11 16:39:00,1
2019-04-11 16:41:00,1
2019-04-11 16:43:00,1
2019-04-11 16:45:00,1
2019-04-11 16:47:00,1
2019-04-11 16:49:00,1
2019-04-11 16:50:00,1
2019-04-11 16:52:00,1
2019-04-11 16:54:00,1
2019-04-11 16:56:00,1
2019-04-11 16:57:00,1
2019-04-11 16:59:00,1
2019-04-11 17:02:00,1
2019-04-11 17:04:00,1
2019-04-11 17:06:00,1
2019-04-11 17:08:00,1
2019-04-11 17:10:00,1
2019-04-11 17:13:00,1
2019-04-11 17:15:00,1
2019-04-11 17:18:00,1
2019-04-11 17:19:00,1
2019-04-11 17:21:00,1
2019-04-11 17:23:00,1
2019-04-11 17:24:00,1
2019-04-11 17:26:00,1
2019-04-11 17:28:00,1
2019-04-11 17:30:00,1
2019-04-11 17:31:00,1
2019-04-11 17:34:00,1
2019-04-11 17:36:00,1
2019-04-11 17:38:00,1
2019-04-11 17:40:00,1
2019-04-11 17:42:00,1
2019-04-11 17:45:00,1
2019-04-11 17:47:00,1
2019-04-11 17:49:00,1
2019-04-11 17:52:00,1
2019-04-11 17:53:00,1
2019-04-11 17:55:00,1
2019-04-11 17:57:00,1
2019-04-11 17:59:00,1
2019-04-11 18:04:00,1
2019-04-11 18:05:00,1
2019-04-11 18:08:00,1
2019-04-11 18:09:00,1
2019-04-11 18:12:00,1
2019-04-11 18:14:00,1
2019-04-11 18:16:00,1
2019-04-11 18:18:00,1
2019-04-11 18:20:00,1
2019-04-11 18:21:00,1
2019-04-11 18:23:00,1
2019-04-11 18:25:00,1
2019-04-11 18:27:00,1
2019-04-11 18:30:00,1
2019-04-11 18:33:00,1
2019-04-11 18:36:00,1
2019-04-11 18:38:00,1
2019-04-11 18:41:00,1
2019-04-11 18:43:00,1
2019-04-11 18:45:00,1
2019-04-11 18:47:00,1
2019-04-11 18:49:00,1
2019-04-11 18:51:00,1
2019-04-11 18:53:00,1
2019-04-11 18:55:00,1
2019-04-11 18:56:00,2
2019-04-11 18:59:00,1
2019-04-11 19:01:00,1
2019-04-11 19:02:00,1
2019-04-11 19:03:00,1
2019-04-11 19:04:00,2
2019-04-11 19:06:00,1
2019-04-11 19:08:00,1
2019-04-11 19:10:00,1
2019-04-11 19:12:00,1
2019-04-11 19:15:00,1
2019-04-11 19:17:00,1
2019-04-11 19:19:00,1
2019-04-11 19:21:00,1
2019-04-11 19:23:00,1
2019-04-11 19:25:00,1
2019-04-11 19:26:00,1
2019-04-11 19:31:00,1
2019-04-11 19:33:00,1
2019-04-11 19:35:00,1
2019-04-11 19:36:00,1
2019-04-11 19:38:00,1
2019-04-11 19:40:00,1
2019-04-11 19:42:00,1
2019-04-11 19:45:00,1
2019-04-11 19:47:00,1
2019-04-11 19:48:00,1
2019-04-11 19:50:00,1
2019-04-11 19:52:00,1
2019-04-11 19:53:00,2
2019-04-11 19:55:00,1
2019-04-11 19:57:00,1
2019-04-11 19:59:00,1
2019-04-11 20:01:00,1
2019-04-11 20:03:00,1
2019-04-11 20:06:00,1
2019-04-11 20:07:00,1
2019-04-11 20:09:00,1
2019-04-11 20:11:00,1
2019-04-11 20:12:00,1
2019-04-11 20:13:00,1
2019-04-11 20:14:00,1
2019-04-11 20:16:00,1
2019-04-11 20:17:00,1
2019-04-11 20:18:00,1
2019-04-11 20:20:00,1
2019-04-11 20:22:00,1
2019-04-11 20:25:00,1
2019-04-11 20:27:00,1
2019-04-11 20:28:00,1
2019-04-11 20:30:00,1
2019-04-11 20:33:00,1
2019-04-11 20:35:00,1
2019-04-11 20:37:00,1
2019-04-11 20:39:00,2
2019-04-11 20:41:00,1
2019-04-11 20:43:00,1
2019-04-11 20:44:00,1
2019-04-11 20:46:00,1
2019-04-11 20:49:00,1
2019-04-11 20:51:00,1
2019-04-11 20:53:00,1
2019-04-11 20:55:00,1
2019-04-11 20:57:00,1
2019-04-11 20:59:00,1
2019-04-11 21:01:00,1
2019-04-11 21:03:00,1
2019-04-11 21:05:00,1
2019-04-11 21:07:00,1
2019-04-11 21:10:00,1
2019-04-11 21:12:00,1
2019-04-11 21:15:00,1
2019-04-11 21:20:00,1
2019-04-11 21:22:00,1
2019-04-11 21:24:00,1
2019-04-11 21:26:00,1
2019-04-11 21:28:00,1
2019-04-11 21:30:00,1
2019-04-11 21:32:00,1
2019-04-11 21:35:00,1
2019-04-11 21:37:00,1
2019-04-11 21:39:00,1
2019-04-11 21:41:00,1
2019-04-11 21:43:00,1
2019-04-11 21:45:00,1
2019-04-11 21:47:00,1
2019-04-11 21:53:00,1
2019-04-11 21:57:00,1
2019-04-11 21:59:00,1
2019-04-11 22:01:00,1
2019-04-11 22:04:00,1
2019-04-11 22:06:00,1
2019-04-11 22:08:00,1
2019-04-11 22:10:00,1
2019-04-11 22:11:00,1
2019-04-11 22:13:00,1
2019-04-11 22:15:00,1
2019-04-11 22:17:00,1
2019-04-11 22:19:00,1
2019-04-11 22:21:00,1
2019-04-11 22:23:00,1
2019-04-11 22:25:00,1
2019-04-11 22:27:00,1
2019-04-11 22:29:00,1
2019-04-11 22:30:00,1
2019-04-11 22:32:00,1
2019-04-11 22:34:00,1
2019-04-11 22:37:00,1
2019-04-11 22:39:00,1
2019-04-11 22:41:00,2
2019-04-11 22:43:00,1
2019-04-11 22:45:00,1
2019-04-11 22:47:00,1
2019-04-11 22:49:00,1
2019-04-11 22:50:00,2
2019-04-11 22:53:00,1
2019-04-11 22:56:00,1
2019-04-11 22:58:00,1
2019-04-11 23:00:00,1
2019-04-11 23:02:00,1
2019-04-11 23:04:00,1
2019-04-11 23:06:00,1
2019-04-11 23:08:00,1
2019-04-11 23:10:00,1
2019-04-11 23:14:00,1
2019-04-11 23:16:00,1
2019-04-11 23:18:00,1
2019-04-11 23:20:00,1
2019-04-11 23:21:00,1
2019-04-11 23:23:00,1
2019-04-11 23:25:00,1
2019-04-11 23:27:00,1
2019-04-11 23:29:00,1
2019-04-11 23:31:00,1
2019-04-11 23:32:00,1
2019-04-11 23:34:00,1
2019-04-11 23:35:00,1
2019-04-11 23:37:00,1
2019-04-11 23:39:00,1
2019-04-11 23:41:00,1
2019-04-11 23:43:00,1
2019-04-11 23:45:00,1
2019-04-11 23:51:00,1
2019-04-11 23:53:00,1
2019-04-11 23:57:00,1
