11066,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-03 20:36:00,10
2019-07-03 20:37:00,3
2019-07-03 20:40:00,6
2019-07-03 20:41:00,31
2019-07-03 20:42:00,4
2019-07-03 20:43:00,9
2019-07-03 20:44:00,4
2019-07-03 20:45:00,10
2019-07-03 20:46:00,11
2019-07-03 20:47:00,5
2019-07-03 20:50:00,6
2019-07-03 20:51:00,27
2019-07-03 20:52:00,9
2019-07-03 20:53:00,9
2019-07-03 20:54:00,5
2019-07-03 20:55:00,11
2019-07-03 20:56:00,10
2019-07-03 20:57:00,3
2019-07-03 21:00:00,6
2019-07-03 21:01:00,27
2019-07-03 21:02:00,7
2019-07-03 21:03:00,9
2019-07-03 21:04:00,3
2019-07-03 21:05:00,12
2019-07-03 21:06:00,10
2019-07-03 21:07:00,3
2019-07-03 21:09:00,1
2019-07-03 21:10:00,6
2019-07-03 21:11:00,27
2019-07-03 21:12:00,7
2019-07-03 21:13:00,9
2019-07-03 21:14:00,3
2019-07-03 21:15:00,11
2019-07-03 21:16:00,10
2019-07-03 21:17:00,3
2019-07-03 21:20:00,6
2019-07-03 21:21:00,26
2019-07-03 21:22:00,8
2019-07-03 21:23:00,9
2019-07-03 21:24:00,3
2019-07-03 21:25:00,10
2019-07-03 21:26:00,11
2019-07-03 21:27:00,3
2019-07-03 21:30:00,6
2019-07-03 21:31:00,24
2019-07-03 21:32:00,10
2019-07-03 21:33:00,9
2019-07-03 21:34:00,3
2019-07-03 21:35:00,11
2019-07-03 21:36:00,10
2019-07-03 21:37:00,3
2019-07-03 21:40:00,6
2019-07-03 21:41:00,24
2019-07-03 21:42:00,10
2019-07-03 21:43:00,9
2019-07-03 21:44:00,3
2019-07-03 21:45:00,11
2019-07-03 21:46:00,10
2019-07-03 21:47:00,3
2019-07-03 21:50:00,6
2019-07-03 21:51:00,24
2019-07-03 21:52:00,10
2019-07-03 21:53:00,9
2019-07-03 21:54:00,3
2019-07-03 21:55:00,11
2019-07-03 21:56:00,10
2019-07-03 21:57:00,3
2019-07-03 22:00:00,6
2019-07-03 22:01:00,24
2019-07-03 22:02:00,10
2019-07-03 22:03:00,9
2019-07-03 22:04:00,3
2019-07-03 22:05:00,7
2019-07-03 22:06:00,14
2019-07-03 22:07:00,3
2019-07-03 22:10:00,6
2019-07-03 22:11:00,24
2019-07-03 22:12:00,10
2019-07-03 22:13:00,9
2019-07-03 22:14:00,3
2019-07-03 22:15:00,7
2019-07-03 22:16:00,14
2019-07-03 22:17:00,3
2019-07-03 22:19:00,1
2019-07-03 22:20:00,6
2019-07-03 22:21:00,24
2019-07-03 22:22:00,10
2019-07-03 22:23:00,9
2019-07-03 22:24:00,3
2019-07-03 22:25:00,7
2019-07-03 22:26:00,14
2019-07-03 22:27:00,3
2019-07-03 22:30:00,4
2019-07-03 22:31:00,26
2019-07-03 22:32:00,10
2019-07-03 22:33:00,9
2019-07-03 22:34:00,3
2019-07-03 22:35:00,7
2019-07-03 22:36:00,14
2019-07-03 22:37:00,3
2019-07-03 22:40:00,4
2019-07-03 22:41:00,26
2019-07-03 22:42:00,10
2019-07-03 22:43:00,9
2019-07-03 22:44:00,3
2019-07-03 22:45:00,7
2019-07-03 22:46:00,14
2019-07-03 22:47:00,3
2019-07-03 22:50:00,4
2019-07-03 22:51:00,26
2019-07-03 22:52:00,10
2019-07-03 22:53:00,4
2019-07-03 22:54:00,2
2019-07-03 22:55:00,16
2019-07-03 22:56:00,16
2019-07-03 22:57:00,3
2019-07-03 23:00:00,4
2019-07-03 23:01:00,26
2019-07-03 23:02:00,10
2019-07-03 23:04:00,1
2019-07-03 23:05:00,16
2019-07-03 23:06:00,16
2019-07-03 23:07:00,3
2019-07-03 23:10:00,4
2019-07-03 23:11:00,26
2019-07-03 23:12:00,10
2019-07-03 23:14:00,1
2019-07-03 23:15:00,16
2019-07-03 23:16:00,16
2019-07-03 23:17:00,3
2019-07-03 23:20:00,4
2019-07-03 23:21:00,26
2019-07-03 23:22:00,10
2019-07-03 23:24:00,1
2019-07-03 23:25:00,16
2019-07-03 23:26:00,16
2019-07-03 23:27:00,3
2019-07-03 23:30:00,4
2019-07-03 23:31:00,26
2019-07-03 23:32:00,10
2019-07-03 23:34:00,1
2019-07-03 23:35:00,16
2019-07-03 23:36:00,16
2019-07-03 23:37:00,3
2019-07-03 23:40:00,4
2019-07-03 23:41:00,26
2019-07-03 23:42:00,10
2019-07-03 23:45:00,17
2019-07-03 23:46:00,16
2019-07-03 23:47:00,3
2019-07-03 23:48:00,2
2019-07-03 23:50:00,5
2019-07-03 23:51:00,27
2019-07-03 23:52:00,12
2019-07-03 23:53:00,1
2019-07-03 23:55:00,17
2019-07-03 23:56:00,16
2019-07-03 23:57:00,3
