10,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-07-03 00:04:00,1
2019-07-03 00:27:00,1
2019-07-03 03:43:00,1
2019-07-03 08:48:00,1
2019-07-03 13:48:00,1
2019-07-03 13:49:00,1
2019-07-03 15:39:00,1
2019-07-03 18:26:00,1
2019-07-03 18:41:00,1
2019-07-03 21:25:00,1
