233,select * from dbo.fDocColumns(&&&)
2019-07-03 00:08:00,2
2019-07-03 00:28:00,1
2019-07-03 00:36:00,3
2019-07-03 00:38:00,1
2019-07-03 00:41:00,1
2019-07-03 00:42:00,1
2019-07-03 00:43:00,1
2019-07-03 01:41:00,1
2019-07-03 01:42:00,1
2019-07-03 01:43:00,1
2019-07-03 01:45:00,1
2019-07-03 01:51:00,2
2019-07-03 01:52:00,1
2019-07-03 01:53:00,1
2019-07-03 02:04:00,1
2019-07-03 02:06:00,1
2019-07-03 02:07:00,1
2019-07-03 02:08:00,1
2019-07-03 03:37:00,2
2019-07-03 03:57:00,1
2019-07-03 03:59:00,1
2019-07-03 04:13:00,2
2019-07-03 04:34:00,1
2019-07-03 04:52:00,2
2019-07-03 05:27:00,1
2019-07-03 05:53:00,1
2019-07-03 05:56:00,1
2019-07-03 06:00:00,2
2019-07-03 06:04:00,1
2019-07-03 06:16:00,1
2019-07-03 06:30:00,1
2019-07-03 06:40:00,1
2019-07-03 06:41:00,1
2019-07-03 06:43:00,1
2019-07-03 06:49:00,1
2019-07-03 07:07:00,1
2019-07-03 07:08:00,1
2019-07-03 07:27:00,2
2019-07-03 08:09:00,1
2019-07-03 08:33:00,1
2019-07-03 08:55:00,1
2019-07-03 08:58:00,1
2019-07-03 09:06:00,1
2019-07-03 09:07:00,2
2019-07-03 10:17:00,1
2019-07-03 10:54:00,1
2019-07-03 11:13:00,2
2019-07-03 11:35:00,1
2019-07-03 12:13:00,1
2019-07-03 12:28:00,2
2019-07-03 12:41:00,1
2019-07-03 13:04:00,4
2019-07-03 13:19:00,2
2019-07-03 13:20:00,2
2019-07-03 13:27:00,2
2019-07-03 13:31:00,1
2019-07-03 13:32:00,1
2019-07-03 14:15:00,2
2019-07-03 14:30:00,12
2019-07-03 14:34:00,6
2019-07-03 14:35:00,3
2019-07-03 14:36:00,2
2019-07-03 14:37:00,10
2019-07-03 14:38:00,2
2019-07-03 14:39:00,5
2019-07-03 14:40:00,10
2019-07-03 14:41:00,2
2019-07-03 14:42:00,7
2019-07-03 14:43:00,4
2019-07-03 14:44:00,2
2019-07-03 15:08:00,3
2019-07-03 15:14:00,1
2019-07-03 15:15:00,4
2019-07-03 15:16:00,4
2019-07-03 15:17:00,1
2019-07-03 15:30:00,1
2019-07-03 15:32:00,1
2019-07-03 15:33:00,3
2019-07-03 15:34:00,1
2019-07-03 15:37:00,1
2019-07-03 15:40:00,2
2019-07-03 15:42:00,1
2019-07-03 15:53:00,1
2019-07-03 15:54:00,1
2019-07-03 16:20:00,1
2019-07-03 17:02:00,1
2019-07-03 17:15:00,1
2019-07-03 17:25:00,1
2019-07-03 17:27:00,3
2019-07-03 17:28:00,1
2019-07-03 17:40:00,1
2019-07-03 17:52:00,1
2019-07-03 17:54:00,2
2019-07-03 18:29:00,1
2019-07-03 18:34:00,3
2019-07-03 18:47:00,1
2019-07-03 19:00:00,1
2019-07-03 19:01:00,1
2019-07-03 19:11:00,1
2019-07-03 19:16:00,2
2019-07-03 19:28:00,1
2019-07-03 19:52:00,1
2019-07-03 19:57:00,1
2019-07-03 20:15:00,11
2019-07-03 20:25:00,1
2019-07-03 20:30:00,1
2019-07-03 20:33:00,1
2019-07-03 20:53:00,1
2019-07-03 20:58:00,1
2019-07-03 21:08:00,1
2019-07-03 21:09:00,1
2019-07-03 21:21:00,1
2019-07-03 21:34:00,1
2019-07-03 21:52:00,1
2019-07-03 21:54:00,1
2019-07-03 21:59:00,2
2019-07-03 22:01:00,2
2019-07-03 22:03:00,1
2019-07-03 22:19:00,2
2019-07-03 22:20:00,1
2019-07-03 22:32:00,1
2019-07-03 22:34:00,2
2019-07-03 22:40:00,1
2019-07-03 22:43:00,1
2019-07-03 22:52:00,2
2019-07-03 22:57:00,1
2019-07-03 23:06:00,1
2019-07-03 23:20:00,1
2019-07-03 23:24:00,1
