247,select * from PhotozRF where objid=#
2019-07-03 00:00:00,1
2019-07-03 00:06:00,1
2019-07-03 00:12:00,1
2019-07-03 00:20:00,1
2019-07-03 00:35:00,1
2019-07-03 00:45:00,1
2019-07-03 00:50:00,1
2019-07-03 00:52:00,1
2019-07-03 01:21:00,1
2019-07-03 01:22:00,1
2019-07-03 01:31:00,1
2019-07-03 01:34:00,2
2019-07-03 01:37:00,1
2019-07-03 01:39:00,1
2019-07-03 01:49:00,2
2019-07-03 01:59:00,1
2019-07-03 02:12:00,1
2019-07-03 02:21:00,1
2019-07-03 02:33:00,1
2019-07-03 02:38:00,1
2019-07-03 02:48:00,1
2019-07-03 02:49:00,1
2019-07-03 02:55:00,1
2019-07-03 02:56:00,2
2019-07-03 03:00:00,1
2019-07-03 03:02:00,1
2019-07-03 03:04:00,1
2019-07-03 03:06:00,1
2019-07-03 03:09:00,1
2019-07-03 03:10:00,1
2019-07-03 03:17:00,1
2019-07-03 03:20:00,1
2019-07-03 03:24:00,1
2019-07-03 03:28:00,1
2019-07-03 03:35:00,1
2019-07-03 03:43:00,1
2019-07-03 03:48:00,1
2019-07-03 03:49:00,1
2019-07-03 03:50:00,1
2019-07-03 03:56:00,1
2019-07-03 03:57:00,1
2019-07-03 04:01:00,2
2019-07-03 04:03:00,1
2019-07-03 04:04:00,1
2019-07-03 04:16:00,1
2019-07-03 04:17:00,1
2019-07-03 04:24:00,1
2019-07-03 04:39:00,1
2019-07-03 04:43:00,1
2019-07-03 04:46:00,2
2019-07-03 04:47:00,1
2019-07-03 04:54:00,1
2019-07-03 05:04:00,1
2019-07-03 05:22:00,1
2019-07-03 05:25:00,1
2019-07-03 05:37:00,1
2019-07-03 05:50:00,1
2019-07-03 05:57:00,1
2019-07-03 06:05:00,1
2019-07-03 06:09:00,1
2019-07-03 06:10:00,1
2019-07-03 06:12:00,1
2019-07-03 06:22:00,2
2019-07-03 06:25:00,1
2019-07-03 06:41:00,1
2019-07-03 06:47:00,1
2019-07-03 06:50:00,1
2019-07-03 06:51:00,1
2019-07-03 06:57:00,1
2019-07-03 07:02:00,1
2019-07-03 07:11:00,1
2019-07-03 07:15:00,1
2019-07-03 07:18:00,1
2019-07-03 07:23:00,1
2019-07-03 07:28:00,2
2019-07-03 07:34:00,1
2019-07-03 07:38:00,1
2019-07-03 07:39:00,1
2019-07-03 07:47:00,1
2019-07-03 07:50:00,2
2019-07-03 07:52:00,1
2019-07-03 07:53:00,1
2019-07-03 08:04:00,1
2019-07-03 08:11:00,1
2019-07-03 08:23:00,1
2019-07-03 08:51:00,1
2019-07-03 08:53:00,1
2019-07-03 08:59:00,1
2019-07-03 09:02:00,1
2019-07-03 09:40:00,1
2019-07-03 09:44:00,1
2019-07-03 10:00:00,2
2019-07-03 10:11:00,2
2019-07-03 10:15:00,1
2019-07-03 10:22:00,1
2019-07-03 10:24:00,1
2019-07-03 10:42:00,1
2019-07-03 10:44:00,1
2019-07-03 10:57:00,1
2019-07-03 11:03:00,1
2019-07-03 11:11:00,1
