76,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-07-03 08:12:00,12
2019-07-03 08:15:00,2
2019-07-03 08:16:00,2
2019-07-03 08:17:00,1
2019-07-03 08:28:00,8
2019-07-03 08:29:00,5
2019-07-03 08:32:00,10
2019-07-03 08:33:00,12
2019-07-03 08:34:00,5
2019-07-03 14:08:00,6
2019-07-03 14:10:00,7
2019-07-03 14:19:00,1
2019-07-03 14:25:00,4
2019-07-03 14:29:00,1
