14,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-07-03 01:42:00,1
2019-07-03 01:53:00,1
2019-07-03 01:55:00,1
2019-07-03 09:02:00,1
2019-07-03 09:03:00,5
2019-07-03 13:50:00,1
2019-07-03 14:46:00,1
2019-07-03 14:47:00,1
2019-07-03 20:45:00,1
2019-07-03 20:46:00,1
