2938,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-07-03 00:00:00,7
2019-07-03 00:02:00,10
2019-07-03 00:04:00,2
2019-07-03 00:05:00,9
2019-07-03 00:10:00,7
2019-07-03 00:13:00,4
2019-07-03 00:14:00,7
2019-07-03 00:15:00,14
2019-07-03 00:16:00,5
2019-07-03 00:20:00,7
2019-07-03 00:24:00,2
2019-07-03 00:25:00,9
2019-07-03 00:28:00,5
2019-07-03 00:29:00,10
2019-07-03 00:30:00,7
2019-07-03 00:31:00,1
2019-07-03 00:34:00,4
2019-07-03 00:35:00,9
2019-07-03 00:36:00,1
2019-07-03 00:40:00,7
2019-07-03 00:44:00,2
2019-07-03 00:45:00,13
2019-07-03 00:50:00,12
2019-07-03 00:54:00,2
2019-07-03 00:55:00,14
2019-07-03 01:00:00,7
2019-07-03 01:04:00,2
2019-07-03 01:05:00,9
2019-07-03 01:07:00,2
2019-07-03 01:10:00,7
2019-07-03 01:14:00,2
2019-07-03 01:15:00,7
2019-07-03 01:17:00,2
2019-07-03 01:20:00,7
2019-07-03 01:24:00,2
2019-07-03 01:25:00,7
2019-07-03 01:27:00,2
2019-07-03 01:30:00,7
2019-07-03 01:34:00,4
2019-07-03 01:35:00,7
2019-07-03 01:37:00,2
2019-07-03 01:40:00,7
2019-07-03 01:44:00,2
2019-07-03 01:45:00,11
2019-07-03 01:47:00,2
2019-07-03 01:50:00,7
2019-07-03 01:54:00,2
2019-07-03 01:55:00,10
2019-07-03 01:56:00,2
2019-07-03 01:57:00,2
2019-07-03 02:00:00,7
2019-07-03 02:04:00,2
2019-07-03 02:05:00,12
2019-07-03 02:07:00,2
2019-07-03 02:10:00,7
2019-07-03 02:12:00,20
2019-07-03 02:14:00,12
2019-07-03 02:15:00,7
2019-07-03 02:17:00,2
2019-07-03 02:20:00,8
2019-07-03 02:24:00,2
2019-07-03 02:25:00,7
2019-07-03 02:27:00,2
2019-07-03 02:30:00,7
2019-07-03 02:34:00,4
2019-07-03 02:35:00,7
2019-07-03 02:37:00,2
2019-07-03 02:40:00,7
2019-07-03 02:44:00,9
2019-07-03 02:45:00,14
2019-07-03 02:46:00,11
2019-07-03 02:47:00,2
2019-07-03 02:50:00,7
2019-07-03 02:54:00,2
2019-07-03 02:55:00,9
2019-07-03 02:56:00,3
2019-07-03 02:57:00,2
2019-07-03 03:00:00,7
2019-07-03 03:04:00,2
2019-07-03 03:05:00,7
2019-07-03 03:07:00,2
2019-07-03 03:10:00,7
2019-07-03 03:14:00,2
2019-07-03 03:15:00,7
2019-07-03 03:17:00,2
2019-07-03 03:20:00,7
2019-07-03 03:24:00,2
2019-07-03 03:25:00,7
2019-07-03 03:27:00,2
2019-07-03 03:30:00,7
2019-07-03 03:34:00,4
2019-07-03 03:35:00,7
2019-07-03 03:37:00,2
2019-07-03 03:40:00,7
2019-07-03 03:44:00,2
2019-07-03 03:45:00,11
2019-07-03 03:47:00,2
2019-07-03 03:48:00,1
2019-07-03 03:50:00,7
2019-07-03 03:54:00,2
2019-07-03 03:55:00,12
2019-07-03 03:56:00,2
2019-07-03 03:57:00,3
2019-07-03 04:00:00,7
2019-07-03 04:04:00,2
2019-07-03 04:05:00,7
2019-07-03 04:07:00,2
2019-07-03 04:10:00,7
2019-07-03 04:14:00,2
2019-07-03 04:15:00,7
2019-07-03 04:17:00,2
2019-07-03 04:20:00,7
2019-07-03 04:24:00,2
2019-07-03 04:25:00,7
2019-07-03 04:27:00,2
2019-07-03 04:30:00,7
2019-07-03 04:34:00,4
2019-07-03 04:35:00,7
2019-07-03 04:37:00,2
2019-07-03 04:40:00,9
2019-07-03 04:41:00,1
2019-07-03 04:44:00,2
2019-07-03 04:45:00,11
2019-07-03 04:47:00,2
2019-07-03 04:50:00,7
2019-07-03 04:54:00,2
2019-07-03 04:55:00,12
2019-07-03 04:57:00,2
2019-07-03 05:00:00,7
2019-07-03 05:04:00,2
2019-07-03 05:05:00,7
2019-07-03 05:07:00,2
2019-07-03 05:10:00,7
2019-07-03 05:14:00,2
2019-07-03 05:15:00,7
2019-07-03 05:17:00,2
2019-07-03 05:20:00,7
2019-07-03 05:24:00,2
2019-07-03 05:25:00,7
2019-07-03 05:27:00,2
2019-07-03 05:30:00,7
2019-07-03 05:34:00,4
2019-07-03 05:35:00,7
2019-07-03 05:37:00,2
2019-07-03 05:39:00,1
2019-07-03 05:40:00,8
2019-07-03 05:42:00,1
2019-07-03 05:44:00,2
2019-07-03 05:45:00,11
2019-07-03 05:47:00,2
2019-07-03 05:48:00,1
2019-07-03 05:50:00,7
2019-07-03 05:54:00,2
2019-07-03 05:55:00,13
2019-07-03 05:57:00,2
2019-07-03 06:00:00,7
2019-07-03 06:01:00,1
2019-07-03 06:02:00,4
2019-07-03 06:03:00,7
2019-07-03 06:04:00,2
2019-07-03 06:05:00,7
2019-07-03 06:07:00,2
2019-07-03 06:08:00,4
2019-07-03 06:10:00,7
2019-07-03 06:14:00,6
2019-07-03 06:15:00,7
2019-07-03 06:17:00,2
2019-07-03 06:20:00,7
2019-07-03 06:24:00,2
2019-07-03 06:25:00,7
2019-07-03 06:27:00,2
2019-07-03 06:30:00,7
2019-07-03 06:34:00,4
2019-07-03 06:35:00,7
2019-07-03 06:37:00,2
2019-07-03 06:38:00,4
2019-07-03 06:40:00,7
2019-07-03 06:44:00,2
2019-07-03 06:45:00,11
2019-07-03 06:47:00,2
2019-07-03 06:50:00,7
2019-07-03 06:52:00,1
2019-07-03 06:54:00,2
2019-07-03 06:55:00,12
2019-07-03 06:57:00,2
2019-07-03 07:00:00,7
2019-07-03 07:04:00,2
2019-07-03 07:05:00,7
2019-07-03 07:07:00,2
2019-07-03 07:10:00,7
2019-07-03 07:14:00,2
2019-07-03 07:15:00,7
2019-07-03 07:17:00,2
2019-07-03 07:20:00,7
2019-07-03 07:24:00,2
2019-07-03 07:25:00,7
2019-07-03 07:27:00,2
2019-07-03 07:30:00,7
2019-07-03 07:34:00,4
2019-07-03 07:35:00,7
2019-07-03 07:37:00,6
2019-07-03 07:40:00,7
2019-07-03 07:44:00,6
2019-07-03 07:45:00,11
2019-07-03 07:47:00,2
2019-07-03 07:50:00,7
2019-07-03 07:54:00,2
2019-07-03 07:55:00,8
2019-07-03 07:56:00,4
2019-07-03 07:57:00,2
2019-07-03 08:00:00,2
2019-07-03 08:02:00,5
2019-07-03 08:04:00,2
2019-07-03 08:05:00,7
2019-07-03 08:07:00,2
2019-07-03 08:10:00,2
2019-07-03 08:12:00,5
2019-07-03 08:14:00,2
2019-07-03 08:15:00,7
2019-07-03 08:17:00,2
2019-07-03 08:20:00,2
2019-07-03 08:22:00,5
2019-07-03 08:24:00,2
2019-07-03 08:25:00,7
2019-07-03 08:27:00,2
2019-07-03 08:30:00,2
2019-07-03 08:32:00,5
2019-07-03 08:34:00,4
2019-07-03 08:35:00,7
2019-07-03 08:37:00,2
2019-07-03 08:38:00,4
2019-07-03 08:40:00,2
2019-07-03 08:42:00,9
2019-07-03 08:44:00,2
2019-07-03 08:45:00,11
2019-07-03 08:47:00,2
2019-07-03 08:50:00,2
2019-07-03 08:51:00,19
2019-07-03 08:52:00,10
2019-07-03 08:53:00,10
2019-07-03 08:54:00,2
2019-07-03 08:55:00,12
2019-07-03 08:57:00,2
2019-07-03 08:59:00,4
2019-07-03 09:00:00,2
2019-07-03 09:02:00,5
2019-07-03 09:04:00,2
2019-07-03 09:05:00,11
2019-07-03 09:07:00,2
2019-07-03 09:10:00,2
2019-07-03 09:12:00,5
2019-07-03 09:14:00,2
2019-07-03 09:15:00,7
2019-07-03 09:17:00,2
2019-07-03 09:20:00,6
2019-07-03 09:22:00,5
2019-07-03 09:24:00,6
2019-07-03 09:25:00,11
2019-07-03 09:27:00,2
2019-07-03 09:30:00,2
2019-07-03 09:32:00,5
2019-07-03 09:34:00,4
2019-07-03 09:35:00,7
2019-07-03 09:37:00,2
2019-07-03 09:40:00,2
2019-07-03 09:42:00,9
2019-07-03 09:44:00,2
2019-07-03 09:45:00,11
2019-07-03 09:47:00,2
2019-07-03 09:50:00,2
2019-07-03 09:52:00,10
2019-07-03 09:54:00,6
2019-07-03 09:55:00,12
2019-07-03 09:57:00,3
2019-07-03 09:58:00,1
2019-07-03 09:59:00,1
2019-07-03 10:00:00,2
2019-07-03 10:01:00,1
