95,select distinct parent from DBViewCols where viewname=&&&
2019-07-03 00:36:00,3
2019-07-03 01:45:00,1
2019-07-03 01:51:00,1
2019-07-03 01:52:00,1
2019-07-03 01:55:00,1
2019-07-03 04:34:00,1
2019-07-03 07:07:00,1
2019-07-03 07:08:00,1
2019-07-03 08:17:00,2
2019-07-03 09:03:00,2
2019-07-03 10:54:00,1
2019-07-03 14:37:00,9
2019-07-03 14:38:00,2
2019-07-03 14:39:00,5
2019-07-03 14:40:00,10
2019-07-03 14:41:00,2
2019-07-03 14:42:00,7
2019-07-03 14:43:00,4
2019-07-03 15:14:00,1
2019-07-03 15:16:00,1
2019-07-03 15:30:00,1
2019-07-03 15:32:00,1
2019-07-03 15:33:00,1
2019-07-03 15:37:00,1
2019-07-03 15:42:00,1
2019-07-03 15:53:00,1
2019-07-03 15:54:00,1
2019-07-03 17:27:00,3
2019-07-03 17:31:00,1
2019-07-03 17:48:00,1
2019-07-03 17:54:00,1
2019-07-03 18:29:00,1
2019-07-03 18:34:00,1
2019-07-03 18:47:00,1
2019-07-03 19:18:00,1
2019-07-03 19:20:00,1
2019-07-03 20:15:00,11
2019-07-03 20:33:00,1
2019-07-03 21:34:00,1
2019-07-03 21:52:00,1
2019-07-03 21:54:00,1
2019-07-03 21:59:00,1
2019-07-03 22:01:00,1
2019-07-03 22:19:00,2
2019-07-03 22:34:00,1
2019-07-03 23:24:00,1
