50,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-03 00:42:00,1
2019-07-03 04:53:00,1
2019-07-03 10:07:00,5
2019-07-03 10:14:00,4
2019-07-03 10:15:00,1
2019-07-03 10:16:00,2
2019-07-03 11:36:00,1
2019-07-03 13:33:00,1
2019-07-03 14:16:00,1
2019-07-03 14:29:00,5
2019-07-03 14:30:00,5
2019-07-03 15:32:00,10
2019-07-03 17:25:00,10
2019-07-03 18:47:00,1
2019-07-03 20:29:00,1
2019-07-03 23:07:00,1
