54,select * from Frame where fieldId=#
2019-01-04 00:38:00,1
2019-01-04 00:50:00,1
2019-01-04 01:00:00,1
2019-01-04 01:05:00,1
2019-01-04 01:11:00,12
2019-01-04 01:23:00,1
2019-01-04 02:05:00,1
2019-01-04 02:28:00,1
2019-01-04 02:55:00,1
2019-01-04 04:04:00,1
2019-01-04 04:15:00,1
2019-01-04 05:55:00,2
2019-01-04 06:07:00,1
2019-01-04 07:16:00,1
2019-01-04 09:27:00,1
2019-01-04 10:37:00,1
2019-01-04 10:58:00,1
2019-01-04 11:57:00,1
2019-01-04 12:20:00,1
2019-01-04 13:14:00,1
2019-01-04 13:39:00,1
2019-01-04 14:21:00,1
2019-01-04 14:46:00,1
2019-01-04 14:50:00,1
2019-01-04 15:39:00,1
2019-01-04 15:47:00,1
2019-01-04 16:53:00,1
2019-01-04 17:31:00,1
2019-01-04 17:49:00,8
2019-01-04 17:50:00,1
2019-01-04 17:58:00,1
2019-01-04 20:38:00,1
2019-01-04 22:45:00,1
2019-01-04 22:46:00,1
2019-01-04 23:14:00,1
