22,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-01-04 01:03:00,1
2019-01-04 01:25:00,1
2019-01-04 01:33:00,1
2019-01-04 02:07:00,1
2019-01-04 02:12:00,1
2019-01-04 02:22:00,1
2019-01-04 02:48:00,1
2019-01-04 02:55:00,1
2019-01-04 03:25:00,2
2019-01-04 03:45:00,1
2019-01-04 15:12:00,1
2019-01-04 17:46:00,1
2019-01-04 19:29:00,1
2019-01-04 19:44:00,1
2019-01-04 20:03:00,1
2019-01-04 20:12:00,1
2019-01-04 20:22:00,1
2019-01-04 23:38:00,2
2019-01-04 23:39:00,2
