5569,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-04 00:01:00,3
2019-01-04 00:03:00,13
2019-01-04 00:04:00,4
2019-01-04 00:05:00,10
2019-01-04 00:06:00,2
2019-01-04 00:07:00,6
2019-01-04 00:11:00,3
2019-01-04 00:13:00,11
2019-01-04 00:14:00,4
2019-01-04 00:15:00,9
2019-01-04 00:16:00,3
2019-01-04 00:17:00,6
2019-01-04 00:21:00,3
2019-01-04 00:23:00,12
2019-01-04 00:24:00,4
2019-01-04 00:25:00,10
2019-01-04 00:26:00,3
2019-01-04 00:27:00,6
2019-01-04 00:31:00,3
2019-01-04 00:33:00,11
2019-01-04 00:34:00,4
2019-01-04 00:35:00,9
2019-01-04 00:36:00,3
2019-01-04 00:37:00,8
2019-01-04 00:41:00,3
2019-01-04 00:43:00,11
2019-01-04 00:44:00,4
2019-01-04 00:45:00,10
2019-01-04 00:46:00,3
2019-01-04 00:47:00,6
2019-01-04 00:51:00,3
2019-01-04 00:53:00,11
2019-01-04 00:54:00,4
2019-01-04 00:55:00,9
2019-01-04 00:56:00,3
2019-01-04 00:57:00,6
2019-01-04 01:01:00,3
2019-01-04 01:03:00,11
2019-01-04 01:04:00,4
2019-01-04 01:05:00,9
2019-01-04 01:06:00,3
2019-01-04 01:07:00,6
2019-01-04 01:11:00,3
2019-01-04 01:13:00,11
2019-01-04 01:14:00,4
2019-01-04 01:15:00,9
2019-01-04 01:16:00,3
2019-01-04 01:17:00,6
2019-01-04 01:21:00,3
2019-01-04 01:23:00,11
2019-01-04 01:24:00,4
2019-01-04 01:25:00,9
2019-01-04 01:26:00,3
2019-01-04 01:27:00,6
2019-01-04 01:31:00,3
2019-01-04 01:33:00,11
2019-01-04 01:34:00,4
2019-01-04 01:35:00,9
2019-01-04 01:36:00,3
2019-01-04 01:37:00,6
2019-01-04 01:41:00,3
2019-01-04 01:43:00,11
