4,"select m.specobjid, h_alpha_flux, h_alpha_flux_err, h_beta_flux, h_beta_flux_err, oiii_#_flux, oiii_#_flux_err, nii_#_flux, nii_#_flux_err, sii_#_flux, sii_#_flux_err, sii_#_flux, sii_#_flux_err into mydb.AGC2#_bpt from galSpecLine i, MyDB.AGC2# m where i.specObjID = m.specobjid;"
2019-01-04 11:54:00,2
2019-01-04 11:55:00,1
2019-01-04 11:56:00,1
