1665,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-04 08:56:00,3
2019-01-04 09:25:00,3
2019-01-04 09:45:00,3
2019-01-04 09:47:00,3
2019-01-04 09:55:00,3
2019-01-04 09:56:00,3
2019-01-04 10:14:00,3
2019-01-04 10:29:00,3
2019-01-04 10:32:00,3
2019-01-04 10:37:00,3
2019-01-04 10:42:00,3
2019-01-04 11:10:00,3
2019-01-04 11:12:00,3
2019-01-04 11:20:00,6
2019-01-04 11:28:00,3
2019-01-04 11:44:00,6
2019-01-04 11:46:00,27
2019-01-04 11:47:00,75
2019-01-04 11:48:00,69
2019-01-04 11:49:00,36
2019-01-04 11:50:00,39
2019-01-04 11:51:00,42
2019-01-04 11:52:00,32
2019-01-04 11:55:00,3
2019-01-04 11:58:00,3
2019-01-04 12:17:00,3
2019-01-04 12:27:00,3
2019-01-04 12:30:00,3
2019-01-04 12:32:00,3
2019-01-04 12:44:00,3
2019-01-04 12:48:00,3
2019-01-04 12:54:00,3
2019-01-04 13:00:00,3
2019-01-04 13:12:00,6
2019-01-04 13:13:00,6
2019-01-04 13:16:00,3
2019-01-04 13:22:00,3
2019-01-04 13:23:00,3
2019-01-04 13:37:00,3
2019-01-04 13:48:00,3
2019-01-04 13:52:00,3
2019-01-04 13:53:00,3
2019-01-04 14:13:00,3
2019-01-04 14:32:00,3
2019-01-04 14:35:00,3
2019-01-04 14:52:00,2
2019-01-04 14:54:00,10
2019-01-04 14:55:00,13
2019-01-04 14:56:00,9
2019-01-04 14:57:00,9
2019-01-04 14:58:00,9
2019-01-04 14:59:00,9
2019-01-04 15:00:00,6
2019-01-04 15:01:00,6
2019-01-04 15:02:00,3
2019-01-04 15:04:00,6
2019-01-04 15:05:00,3
2019-01-04 15:09:00,3
2019-01-04 15:17:00,3
2019-01-04 15:21:00,3
2019-01-04 15:22:00,3
2019-01-04 15:28:00,3
2019-01-04 15:29:00,3
2019-01-04 15:40:00,3
2019-01-04 15:52:00,1
2019-01-04 15:56:00,3
2019-01-04 15:58:00,3
2019-01-04 16:01:00,3
2019-01-04 16:03:00,3
2019-01-04 16:05:00,3
2019-01-04 16:24:00,3
2019-01-04 16:25:00,36
2019-01-04 16:26:00,21
2019-01-04 16:27:00,6
2019-01-04 16:38:00,3
2019-01-04 16:49:00,3
2019-01-04 17:13:00,12
2019-01-04 17:32:00,6
2019-01-04 17:42:00,3
2019-01-04 17:52:00,3
2019-01-04 17:53:00,3
2019-01-04 17:56:00,3
2019-01-04 18:03:00,3
2019-01-04 18:12:00,5
2019-01-04 18:13:00,6
2019-01-04 18:15:00,3
2019-01-04 18:33:00,3
2019-01-04 18:40:00,3
2019-01-04 18:42:00,3
2019-01-04 18:43:00,3
2019-01-04 18:45:00,3
2019-01-04 19:01:00,3
2019-01-04 19:08:00,3
2019-01-04 19:09:00,3
2019-01-04 19:16:00,3
2019-01-04 19:17:00,9
2019-01-04 19:25:00,3
2019-01-04 19:31:00,3
2019-01-04 19:38:00,3
2019-01-04 19:50:00,3
2019-01-04 19:56:00,3
2019-01-04 20:19:00,3
2019-01-04 20:20:00,3
2019-01-04 20:35:00,3
2019-01-04 20:41:00,3
2019-01-04 20:48:00,3
2019-01-04 20:49:00,3
2019-01-04 20:57:00,3
2019-01-04 21:04:00,6
2019-01-04 21:05:00,15
2019-01-04 21:06:00,12
2019-01-04 21:07:00,9
2019-01-04 21:08:00,15
2019-01-04 21:09:00,3
2019-01-04 21:10:00,3
2019-01-04 21:12:00,15
2019-01-04 21:13:00,15
2019-01-04 21:14:00,12
2019-01-04 21:15:00,15
2019-01-04 21:16:00,12
2019-01-04 21:17:00,15
2019-01-04 21:18:00,15
2019-01-04 21:19:00,15
2019-01-04 21:20:00,12
2019-01-04 21:21:00,15
2019-01-04 21:22:00,15
2019-01-04 21:23:00,12
2019-01-04 21:24:00,18
2019-01-04 21:25:00,12
2019-01-04 21:26:00,15
2019-01-04 21:27:00,18
2019-01-04 21:28:00,12
2019-01-04 21:29:00,15
2019-01-04 21:30:00,15
2019-01-04 21:31:00,12
2019-01-04 21:32:00,15
2019-01-04 21:33:00,12
2019-01-04 21:34:00,18
2019-01-04 21:35:00,3
2019-01-04 21:48:00,3
2019-01-04 22:24:00,3
2019-01-04 22:39:00,3
2019-01-04 23:14:00,6
2019-01-04 23:15:00,3
2019-01-04 23:18:00,3
2019-01-04 23:22:00,3
2019-01-04 23:23:00,3
2019-01-04 23:44:00,3
2019-01-04 23:47:00,3
2019-01-04 23:48:00,9
2019-01-04 23:49:00,3
2019-01-04 23:52:00,3
2019-01-04 23:54:00,3
2019-01-04 23:56:00,3
