36,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-07-13 01:41:00,1
2019-07-13 07:49:00,1
2019-07-13 08:44:00,12
2019-07-13 08:45:00,1
2019-07-13 11:54:00,1
2019-07-13 14:48:00,6
2019-07-13 14:49:00,2
2019-07-13 15:17:00,1
2019-07-13 23:47:00,2
2019-07-13 23:48:00,4
2019-07-13 23:49:00,1
2019-07-13 23:50:00,4
