10,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-07-13 01:01:00,1
2019-07-13 01:04:00,1
2019-07-13 19:32:00,4
2019-07-13 23:45:00,2
2019-07-13 23:46:00,2
