616,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-13 00:01:00,1
2019-07-13 00:07:00,1
2019-07-13 00:09:00,1
2019-07-13 00:10:00,1
2019-07-13 00:11:00,1
2019-07-13 00:13:00,1
2019-07-13 00:14:00,1
2019-07-13 00:15:00,1
2019-07-13 00:17:00,1
2019-07-13 00:19:00,1
2019-07-13 00:21:00,1
2019-07-13 00:23:00,1
2019-07-13 00:24:00,1
2019-07-13 00:25:00,1
2019-07-13 00:26:00,2
2019-07-13 00:28:00,1
2019-07-13 00:29:00,1
2019-07-13 00:30:00,1
2019-07-13 00:31:00,2
2019-07-13 00:32:00,1
2019-07-13 00:33:00,1
2019-07-13 00:35:00,1
2019-07-13 00:38:00,1
2019-07-13 00:40:00,1
2019-07-13 00:42:00,1
2019-07-13 00:44:00,1
2019-07-13 00:45:00,1
2019-07-13 00:47:00,1
2019-07-13 00:48:00,1
2019-07-13 00:50:00,1
2019-07-13 00:51:00,1
2019-07-13 00:53:00,1
2019-07-13 00:54:00,1
2019-07-13 00:56:00,1
2019-07-13 00:57:00,1
2019-07-13 00:58:00,1
2019-07-13 00:59:00,1
2019-07-13 01:01:00,1
2019-07-13 01:03:00,2
2019-07-13 01:04:00,2
2019-07-13 01:05:00,1
2019-07-13 01:06:00,1
2019-07-13 01:08:00,2
2019-07-13 01:09:00,1
2019-07-13 01:10:00,1
2019-07-13 01:11:00,1
2019-07-13 01:12:00,2
2019-07-13 01:14:00,1
2019-07-13 01:15:00,1
2019-07-13 01:17:00,1
2019-07-13 01:19:00,1
2019-07-13 01:20:00,1
2019-07-13 01:21:00,1
2019-07-13 01:22:00,2
2019-07-13 01:23:00,1
2019-07-13 01:25:00,1
2019-07-13 01:26:00,1
2019-07-13 01:27:00,1
2019-07-13 01:28:00,2
2019-07-13 01:29:00,1
2019-07-13 01:30:00,1
2019-07-13 01:31:00,1
2019-07-13 01:32:00,2
2019-07-13 01:33:00,3
2019-07-13 01:34:00,1
2019-07-13 01:35:00,1
2019-07-13 01:36:00,2
2019-07-13 01:37:00,1
2019-07-13 01:38:00,1
2019-07-13 01:39:00,2
2019-07-13 01:40:00,2
2019-07-13 01:41:00,1
2019-07-13 01:42:00,1
2019-07-13 01:45:00,1
2019-07-13 01:48:00,1
2019-07-13 01:49:00,1
2019-07-13 01:50:00,2
2019-07-13 01:53:00,1
2019-07-13 01:56:00,1
2019-07-13 01:59:00,1
2019-07-13 02:01:00,1
2019-07-13 02:04:00,1
2019-07-13 02:06:00,1
2019-07-13 02:07:00,1
2019-07-13 02:09:00,2
2019-07-13 02:10:00,1
2019-07-13 02:11:00,1
2019-07-13 02:13:00,2
2019-07-13 02:14:00,1
2019-07-13 02:15:00,1
2019-07-13 02:16:00,1
2019-07-13 02:17:00,2
2019-07-13 02:18:00,1
2019-07-13 02:19:00,1
2019-07-13 02:20:00,1
2019-07-13 02:21:00,1
2019-07-13 02:22:00,1
2019-07-13 02:24:00,1
2019-07-13 02:25:00,1
2019-07-13 02:27:00,1
2019-07-13 02:29:00,2
2019-07-13 02:31:00,1
2019-07-13 02:33:00,1
2019-07-13 02:34:00,1
2019-07-13 02:36:00,1
2019-07-13 02:38:00,1
2019-07-13 02:40:00,1
2019-07-13 02:42:00,1
2019-07-13 02:44:00,2
2019-07-13 02:45:00,1
2019-07-13 02:47:00,1
