1317,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-07-13 00:01:00,3
2019-07-13 00:02:00,1
2019-07-13 00:03:00,1
2019-07-13 00:05:00,1
2019-07-13 00:09:00,3
2019-07-13 00:11:00,4
2019-07-13 00:13:00,1
2019-07-13 00:15:00,1
2019-07-13 00:19:00,3
2019-07-13 00:21:00,4
2019-07-13 00:23:00,1
2019-07-13 00:25:00,1
2019-07-13 00:29:00,3
2019-07-13 00:31:00,4
2019-07-13 00:33:00,1
2019-07-13 00:35:00,1
2019-07-13 00:39:00,3
2019-07-13 00:41:00,1
2019-07-13 00:42:00,3
2019-07-13 00:43:00,1
2019-07-13 00:45:00,1
2019-07-13 00:49:00,3
2019-07-13 00:51:00,1
2019-07-13 00:52:00,3
2019-07-13 00:53:00,1
2019-07-13 00:55:00,1
2019-07-13 00:59:00,3
2019-07-13 01:02:00,4
2019-07-13 01:03:00,1
2019-07-13 01:05:00,1
2019-07-13 01:09:00,3
2019-07-13 01:12:00,4
2019-07-13 01:13:00,1
2019-07-13 01:15:00,1
2019-07-13 01:19:00,3
2019-07-13 01:22:00,4
2019-07-13 01:23:00,1
2019-07-13 01:25:00,1
2019-07-13 01:29:00,3
2019-07-13 01:32:00,4
2019-07-13 01:33:00,1
2019-07-13 01:35:00,1
2019-07-13 01:39:00,3
2019-07-13 01:42:00,4
2019-07-13 01:43:00,1
2019-07-13 01:45:00,1
2019-07-13 01:49:00,3
2019-07-13 01:52:00,4
2019-07-13 01:53:00,1
2019-07-13 01:55:00,1
2019-07-13 01:59:00,3
2019-07-13 02:02:00,4
2019-07-13 02:03:00,1
2019-07-13 02:05:00,1
2019-07-13 02:09:00,3
2019-07-13 02:12:00,4
2019-07-13 02:13:00,1
2019-07-13 02:15:00,1
2019-07-13 02:19:00,3
2019-07-13 02:22:00,4
2019-07-13 02:23:00,1
2019-07-13 02:25:00,1
2019-07-13 02:29:00,3
2019-07-13 02:32:00,4
2019-07-13 02:33:00,1
2019-07-13 02:35:00,1
2019-07-13 02:39:00,3
2019-07-13 02:42:00,4
2019-07-13 02:43:00,1
2019-07-13 02:45:00,1
2019-07-13 02:49:00,3
2019-07-13 02:52:00,4
2019-07-13 02:53:00,1
2019-07-13 02:55:00,1
2019-07-13 02:59:00,3
2019-07-13 03:02:00,4
2019-07-13 03:03:00,1
2019-07-13 03:05:00,1
2019-07-13 03:09:00,4
2019-07-13 03:12:00,4
2019-07-13 03:13:00,1
2019-07-13 03:15:00,1
2019-07-13 03:19:00,3
2019-07-13 03:22:00,4
2019-07-13 03:23:00,1
2019-07-13 03:25:00,1
2019-07-13 03:29:00,3
2019-07-13 03:32:00,4
2019-07-13 03:33:00,1
2019-07-13 03:35:00,1
2019-07-13 03:39:00,3
2019-07-13 03:42:00,4
2019-07-13 03:43:00,1
2019-07-13 03:45:00,1
2019-07-13 03:49:00,3
2019-07-13 03:52:00,4
2019-07-13 03:53:00,1
2019-07-13 03:55:00,1
2019-07-13 03:59:00,3
2019-07-13 04:02:00,4
2019-07-13 04:03:00,1
2019-07-13 04:09:00,3
2019-07-13 04:12:00,4
2019-07-13 04:13:00,1
2019-07-13 04:15:00,1
2019-07-13 04:19:00,3
2019-07-13 04:22:00,4
2019-07-13 04:23:00,1
2019-07-13 04:25:00,1
2019-07-13 04:29:00,3
2019-07-13 04:32:00,4
2019-07-13 04:33:00,1
2019-07-13 04:35:00,1
2019-07-13 04:39:00,3
2019-07-13 04:42:00,4
2019-07-13 04:43:00,1
2019-07-13 04:45:00,1
2019-07-13 04:49:00,3
2019-07-13 04:52:00,4
2019-07-13 04:53:00,1
2019-07-13 04:55:00,1
2019-07-13 04:59:00,3
2019-07-13 05:02:00,4
2019-07-13 05:03:00,1
2019-07-13 05:09:00,3
2019-07-13 05:12:00,4
2019-07-13 05:13:00,1
2019-07-13 05:15:00,1
2019-07-13 05:19:00,3
2019-07-13 05:22:00,4
2019-07-13 05:23:00,1
2019-07-13 05:25:00,1
2019-07-13 05:29:00,3
2019-07-13 05:32:00,4
2019-07-13 05:33:00,1
2019-07-13 05:35:00,1
2019-07-13 05:39:00,3
2019-07-13 05:42:00,4
2019-07-13 05:43:00,1
