7,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-11-25 00:22:00,1
2019-11-25 03:00:00,1
2019-11-25 03:55:00,1
2019-11-25 06:58:00,1
2019-11-25 15:53:00,1
2019-11-25 16:45:00,1
2019-11-25 19:13:00,1
