226,select * from dbo.fDocColumns(&&&)
2019-11-25 00:43:00,2
2019-11-25 00:45:00,3
2019-11-25 00:46:00,2
2019-11-25 00:53:00,1
2019-11-25 01:07:00,1
2019-11-25 01:30:00,1
2019-11-25 01:35:00,1
2019-11-25 01:37:00,2
2019-11-25 02:06:00,2
2019-11-25 02:09:00,1
2019-11-25 02:30:00,2
2019-11-25 02:37:00,3
2019-11-25 02:38:00,2
2019-11-25 03:21:00,3
2019-11-25 03:24:00,1
2019-11-25 03:35:00,1
2019-11-25 03:41:00,3
2019-11-25 03:46:00,7
2019-11-25 04:37:00,2
2019-11-25 05:17:00,2
2019-11-25 05:43:00,2
2019-11-25 05:46:00,3
2019-11-25 06:13:00,1
2019-11-25 06:54:00,3
2019-11-25 06:56:00,2
2019-11-25 07:13:00,4
2019-11-25 07:36:00,1
2019-11-25 07:37:00,2
2019-11-25 08:02:00,3
2019-11-25 08:29:00,1
2019-11-25 09:16:00,1
2019-11-25 09:41:00,2
2019-11-25 09:42:00,2
2019-11-25 10:08:00,3
2019-11-25 10:18:00,2
2019-11-25 10:19:00,2
2019-11-25 10:20:00,1
2019-11-25 10:24:00,6
2019-11-25 10:29:00,1
2019-11-25 10:35:00,1
2019-11-25 10:53:00,1
2019-11-25 11:19:00,10
2019-11-25 11:47:00,2
2019-11-25 12:01:00,2
2019-11-25 12:04:00,4
2019-11-25 12:05:00,3
2019-11-25 12:09:00,3
2019-11-25 12:10:00,2
2019-11-25 13:06:00,2
2019-11-25 13:23:00,2
2019-11-25 13:58:00,1
2019-11-25 14:05:00,1
2019-11-25 14:08:00,2
2019-11-25 14:12:00,2
2019-11-25 14:13:00,3
2019-11-25 14:31:00,1
2019-11-25 14:32:00,1
2019-11-25 14:33:00,2
2019-11-25 15:02:00,2
2019-11-25 15:21:00,3
2019-11-25 15:23:00,1
2019-11-25 15:28:00,1
2019-11-25 15:37:00,12
2019-11-25 15:41:00,2
2019-11-25 16:08:00,4
2019-11-25 16:09:00,2
2019-11-25 16:13:00,2
2019-11-25 16:22:00,4
2019-11-25 16:23:00,5
2019-11-25 16:24:00,6
2019-11-25 16:25:00,9
2019-11-25 16:26:00,4
2019-11-25 16:28:00,1
2019-11-25 16:29:00,1
2019-11-25 16:38:00,2
2019-11-25 16:44:00,3
2019-11-25 16:59:00,1
2019-11-25 17:07:00,2
2019-11-25 17:17:00,1
2019-11-25 17:18:00,1
2019-11-25 17:24:00,1
2019-11-25 17:43:00,2
2019-11-25 17:49:00,1
2019-11-25 17:55:00,3
2019-11-25 18:09:00,2
2019-11-25 18:23:00,3
2019-11-25 18:41:00,2
2019-11-25 19:23:00,1
2019-11-25 19:46:00,1
2019-11-25 19:57:00,2
2019-11-25 20:10:00,2
2019-11-25 21:02:00,1
2019-11-25 21:25:00,4
2019-11-25 21:54:00,2
2019-11-25 23:13:00,1
