79,select * from Field where fieldId=#
2019-11-25 00:06:00,1
2019-11-25 01:37:00,1
2019-11-25 01:57:00,1
2019-11-25 02:02:00,2
2019-11-25 02:30:00,1
2019-11-25 03:16:00,1
2019-11-25 04:08:00,1
2019-11-25 04:19:00,1
2019-11-25 04:20:00,1
2019-11-25 04:30:00,1
2019-11-25 04:34:00,1
2019-11-25 04:43:00,1
2019-11-25 04:47:00,1
2019-11-25 04:49:00,1
2019-11-25 05:16:00,1
2019-11-25 05:45:00,1
2019-11-25 05:54:00,1
2019-11-25 05:58:00,1
2019-11-25 06:36:00,1
2019-11-25 06:41:00,1
2019-11-25 06:48:00,1
2019-11-25 08:15:00,1
2019-11-25 08:25:00,1
2019-11-25 08:54:00,1
2019-11-25 09:14:00,1
2019-11-25 11:46:00,1
2019-11-25 12:53:00,1
2019-11-25 12:59:00,1
2019-11-25 13:07:00,1
2019-11-25 13:08:00,1
2019-11-25 13:18:00,1
2019-11-25 13:20:00,1
2019-11-25 14:00:00,1
2019-11-25 14:54:00,1
2019-11-25 15:15:00,1
2019-11-25 15:27:00,1
2019-11-25 15:36:00,1
2019-11-25 15:39:00,1
2019-11-25 15:51:00,1
2019-11-25 15:55:00,1
2019-11-25 17:06:00,1
2019-11-25 17:18:00,1
2019-11-25 17:34:00,1
2019-11-25 17:49:00,1
2019-11-25 18:26:00,1
2019-11-25 18:28:00,1
2019-11-25 18:30:00,1
2019-11-25 18:45:00,1
2019-11-25 18:57:00,1
2019-11-25 19:06:00,1
2019-11-25 19:08:00,1
2019-11-25 19:11:00,1
2019-11-25 19:31:00,1
2019-11-25 19:40:00,1
2019-11-25 19:56:00,1
2019-11-25 20:07:00,13
2019-11-25 20:17:00,1
2019-11-25 20:53:00,1
2019-11-25 21:19:00,1
2019-11-25 22:15:00,1
2019-11-25 22:18:00,1
2019-11-25 22:26:00,1
2019-11-25 22:43:00,1
2019-11-25 23:18:00,2
2019-11-25 23:37:00,1
