6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-11-25 03:17:00,1
2019-11-25 06:40:00,1
2019-11-25 15:22:00,1
2019-11-25 15:57:00,1
2019-11-25 19:50:00,1
2019-11-25 23:56:00,1
