23,select * from SpecObjAll where specObjId=#
2019-03-09 00:22:00,1
2019-03-09 00:41:00,1
2019-03-09 01:17:00,1
2019-03-09 01:20:00,1
2019-03-09 01:57:00,1
2019-03-09 03:05:00,1
2019-03-09 03:54:00,1
2019-03-09 04:29:00,1
2019-03-09 05:47:00,1
2019-03-09 06:07:00,1
2019-03-09 06:20:00,1
2019-03-09 06:28:00,1
2019-03-09 08:14:00,1
2019-03-09 09:14:00,1
2019-03-09 09:19:00,1
2019-03-09 09:45:00,1
2019-03-09 10:51:00,1
2019-03-09 11:21:00,1
2019-03-09 11:59:00,1
2019-03-09 12:46:00,1
2019-03-09 15:49:00,1
2019-03-09 16:58:00,1
2019-03-09 21:00:00,1
