6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-07-27 01:42:00,1
2019-07-27 12:20:00,1
2019-07-27 14:14:00,1
2019-07-27 15:46:00,1
2019-07-27 15:55:00,1
2019-07-27 16:39:00,1
