1033,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-07-27 02:50:00,2
2019-07-27 02:51:00,2
2019-07-27 02:52:00,3
2019-07-27 02:53:00,2
2019-07-27 02:54:00,2
2019-07-27 02:55:00,2
2019-07-27 02:56:00,4
2019-07-27 02:57:00,2
2019-07-27 02:58:00,3
2019-07-27 02:59:00,3
2019-07-27 03:00:00,2
2019-07-27 03:01:00,3
2019-07-27 03:02:00,1
2019-07-27 03:03:00,3
2019-07-27 03:05:00,2
2019-07-27 03:06:00,1
2019-07-27 03:07:00,1
2019-07-27 03:08:00,2
2019-07-27 03:09:00,1
2019-07-27 03:11:00,1
2019-07-27 03:12:00,1
2019-07-27 03:13:00,1
2019-07-27 03:15:00,1
2019-07-27 03:16:00,1
2019-07-27 03:17:00,1
2019-07-27 03:19:00,1
2019-07-27 03:20:00,1
2019-07-27 03:21:00,1
2019-07-27 03:23:00,1
2019-07-27 03:24:00,2
2019-07-27 03:25:00,1
2019-07-27 03:26:00,1
2019-07-27 03:28:00,1
2019-07-27 03:29:00,1
2019-07-27 03:30:00,1
2019-07-27 03:31:00,1
2019-07-27 03:32:00,1
2019-07-27 03:33:00,1
2019-07-27 03:34:00,1
2019-07-27 03:35:00,1
2019-07-27 03:37:00,1
2019-07-27 03:41:00,1
2019-07-27 03:42:00,2
2019-07-27 03:43:00,1
2019-07-27 03:44:00,3
2019-07-27 03:45:00,3
2019-07-27 03:46:00,3
2019-07-27 03:47:00,3
2019-07-27 03:48:00,3
2019-07-27 03:49:00,4
2019-07-27 03:53:00,2
2019-07-27 03:54:00,4
2019-07-27 03:55:00,3
2019-07-27 03:56:00,3
2019-07-27 03:57:00,1
2019-07-27 03:58:00,1
2019-07-27 03:59:00,3
2019-07-27 04:00:00,3
2019-07-27 04:01:00,1
2019-07-27 04:02:00,2
2019-07-27 04:03:00,1
2019-07-27 04:04:00,2
2019-07-27 04:05:00,2
2019-07-27 04:06:00,2
2019-07-27 04:07:00,1
2019-07-27 04:09:00,1
2019-07-27 04:11:00,1
2019-07-27 04:14:00,1
2019-07-27 04:16:00,1
2019-07-27 04:18:00,1
2019-07-27 04:20:00,1
2019-07-27 04:21:00,3
2019-07-27 04:22:00,2
2019-07-27 04:23:00,3
2019-07-27 04:25:00,1
2019-07-27 04:28:00,2
2019-07-27 04:30:00,1
2019-07-27 04:31:00,1
2019-07-27 04:32:00,1
2019-07-27 04:34:00,2
2019-07-27 04:35:00,2
2019-07-27 04:36:00,1
2019-07-27 04:38:00,2
2019-07-27 04:41:00,1
2019-07-27 04:42:00,1
2019-07-27 04:44:00,1
2019-07-27 04:46:00,3
2019-07-27 04:47:00,1
2019-07-27 04:48:00,1
2019-07-27 04:50:00,1
2019-07-27 04:51:00,2
2019-07-27 04:52:00,1
2019-07-27 04:53:00,1
2019-07-27 04:54:00,1
2019-07-27 04:55:00,3
2019-07-27 04:56:00,2
2019-07-27 04:57:00,1
2019-07-27 04:58:00,2
2019-07-27 04:59:00,2
2019-07-27 05:00:00,1
2019-07-27 05:02:00,1
2019-07-27 05:05:00,1
2019-07-27 05:08:00,1
2019-07-27 05:11:00,1
2019-07-27 05:15:00,1
2019-07-27 05:16:00,1
2019-07-27 05:19:00,1
2019-07-27 05:23:00,1
2019-07-27 05:26:00,1
2019-07-27 05:30:00,1
2019-07-27 05:34:00,1
2019-07-27 05:38:00,1
2019-07-27 05:40:00,1
2019-07-27 05:43:00,1
2019-07-27 05:44:00,1
2019-07-27 05:48:00,1
2019-07-27 05:52:00,1
2019-07-27 05:56:00,1
2019-07-27 05:58:00,1
2019-07-27 06:02:00,1
2019-07-27 06:06:00,1
2019-07-27 06:08:00,1
2019-07-27 06:12:00,1
2019-07-27 06:16:00,1
2019-07-27 06:20:00,1
2019-07-27 06:28:00,1
2019-07-27 06:30:00,1
2019-07-27 06:31:00,1
2019-07-27 06:35:00,1
2019-07-27 06:39:00,1
2019-07-27 06:43:00,1
2019-07-27 06:47:00,1
2019-07-27 06:51:00,1
2019-07-27 06:55:00,1
2019-07-27 06:59:00,1
2019-07-27 07:03:00,1
2019-07-27 07:07:00,1
2019-07-27 07:09:00,1
2019-07-27 07:13:00,1
2019-07-27 07:17:00,1
2019-07-27 07:21:00,1
2019-07-27 07:26:00,1
2019-07-27 07:30:00,1
2019-07-27 07:32:00,1
2019-07-27 07:36:00,1
2019-07-27 07:40:00,1
2019-07-27 07:44:00,1
2019-07-27 07:46:00,1
2019-07-27 07:47:00,1
2019-07-27 07:48:00,1
2019-07-27 07:52:00,1
2019-07-27 07:56:00,1
2019-07-27 07:57:00,1
2019-07-27 07:58:00,1
2019-07-27 08:00:00,1
2019-07-27 08:01:00,1
2019-07-27 08:02:00,2
2019-07-27 08:03:00,1
2019-07-27 08:05:00,1
2019-07-27 08:08:00,1
2019-07-27 08:10:00,1
2019-07-27 08:11:00,1
2019-07-27 08:13:00,1
2019-07-27 08:14:00,1
2019-07-27 08:15:00,1
2019-07-27 08:17:00,1
2019-07-27 08:18:00,1
2019-07-27 08:19:00,1
2019-07-27 08:20:00,1
2019-07-27 08:22:00,2
2019-07-27 08:23:00,1
2019-07-27 08:25:00,1
2019-07-27 08:26:00,1
2019-07-27 08:28:00,1
2019-07-27 08:29:00,2
2019-07-27 08:31:00,1
2019-07-27 08:33:00,1
2019-07-27 08:37:00,1
2019-07-27 08:41:00,1
2019-07-27 08:45:00,1
2019-07-27 08:49:00,1
2019-07-27 08:50:00,1
2019-07-27 08:54:00,1
2019-07-27 08:58:00,1
2019-07-27 09:01:00,1
2019-07-27 09:05:00,1
2019-07-27 09:06:00,1
2019-07-27 09:07:00,1
2019-07-27 09:08:00,1
2019-07-27 09:10:00,1
2019-07-27 09:14:00,2
2019-07-27 09:18:00,1
2019-07-27 09:21:00,1
2019-07-27 09:22:00,1
2019-07-27 09:24:00,1
2019-07-27 09:26:00,1
2019-07-27 09:27:00,1
2019-07-27 09:31:00,1
2019-07-27 09:35:00,1
2019-07-27 09:38:00,1
2019-07-27 09:41:00,1
2019-07-27 09:46:00,1
2019-07-27 09:47:00,1
2019-07-27 09:50:00,1
2019-07-27 09:51:00,2
2019-07-27 09:52:00,2
2019-07-27 09:53:00,3
2019-07-27 09:54:00,2
2019-07-27 09:55:00,2
2019-07-27 09:56:00,3
2019-07-27 09:57:00,2
2019-07-27 09:58:00,3
2019-07-27 09:59:00,2
2019-07-27 10:00:00,2
2019-07-27 10:01:00,2
2019-07-27 10:02:00,3
2019-07-27 10:05:00,2
2019-07-27 10:06:00,1
2019-07-27 10:09:00,2
2019-07-27 10:10:00,1
2019-07-27 10:11:00,1
2019-07-27 10:12:00,1
2019-07-27 10:13:00,1
2019-07-27 10:15:00,1
2019-07-27 10:16:00,2
2019-07-27 10:17:00,2
2019-07-27 10:20:00,2
2019-07-27 10:21:00,2
2019-07-27 10:22:00,1
2019-07-27 10:24:00,1
2019-07-27 10:27:00,1
2019-07-27 10:30:00,1
2019-07-27 10:32:00,1
2019-07-27 10:35:00,1
2019-07-27 10:38:00,1
2019-07-27 10:40:00,1
2019-07-27 10:42:00,1
2019-07-27 10:45:00,1
2019-07-27 10:48:00,1
2019-07-27 10:50:00,1
2019-07-27 10:53:00,1
2019-07-27 10:55:00,1
2019-07-27 10:56:00,4
2019-07-27 10:57:00,3
2019-07-27 10:58:00,3
2019-07-27 10:59:00,2
2019-07-27 11:00:00,1
2019-07-27 11:01:00,1
2019-07-27 11:04:00,3
2019-07-27 11:05:00,3
2019-07-27 11:06:00,2
2019-07-27 11:07:00,3
2019-07-27 11:10:00,1
2019-07-27 11:13:00,1
2019-07-27 11:14:00,1
2019-07-27 11:15:00,1
2019-07-27 11:17:00,1
2019-07-27 11:19:00,1
2019-07-27 11:22:00,2
2019-07-27 11:23:00,2
2019-07-27 11:24:00,1
2019-07-27 13:30:00,1
2019-07-27 13:31:00,3
2019-07-27 13:32:00,2
2019-07-27 13:33:00,1
2019-07-27 13:34:00,1
2019-07-27 13:35:00,1
2019-07-27 13:36:00,2
2019-07-27 13:37:00,1
2019-07-27 13:38:00,1
2019-07-27 13:39:00,1
2019-07-27 13:40:00,1
2019-07-27 13:41:00,1
2019-07-27 13:42:00,1
2019-07-27 13:43:00,1
2019-07-27 13:44:00,1
2019-07-27 13:46:00,1
2019-07-27 13:47:00,1
2019-07-27 13:48:00,2
2019-07-27 13:50:00,1
2019-07-27 13:51:00,2
2019-07-27 13:53:00,1
2019-07-27 13:55:00,2
2019-07-27 13:56:00,1
2019-07-27 13:58:00,1
2019-07-27 13:59:00,1
2019-07-27 14:00:00,1
2019-07-27 14:02:00,1
2019-07-27 14:04:00,1
2019-07-27 14:05:00,1
2019-07-27 14:06:00,1
2019-07-27 14:07:00,3
2019-07-27 14:08:00,1
2019-07-27 14:10:00,2
2019-07-27 14:11:00,2
2019-07-27 14:12:00,1
2019-07-27 14:13:00,2
2019-07-27 14:14:00,4
2019-07-27 14:15:00,4
2019-07-27 14:16:00,1
2019-07-27 14:18:00,3
2019-07-27 14:19:00,4
2019-07-27 14:20:00,1
2019-07-27 14:21:00,2
2019-07-27 14:22:00,1
2019-07-27 14:24:00,2
2019-07-27 14:25:00,1
2019-07-27 14:26:00,1
2019-07-27 14:27:00,2
2019-07-27 14:29:00,2
2019-07-27 14:30:00,1
2019-07-27 14:31:00,3
2019-07-27 14:32:00,2
2019-07-27 14:33:00,2
2019-07-27 14:34:00,2
2019-07-27 14:35:00,1
2019-07-27 14:36:00,2
2019-07-27 14:37:00,1
2019-07-27 14:39:00,1
2019-07-27 14:40:00,1
2019-07-27 14:41:00,1
2019-07-27 14:42:00,1
2019-07-27 14:44:00,1
2019-07-27 14:45:00,1
2019-07-27 14:46:00,1
2019-07-27 14:47:00,2
2019-07-27 14:49:00,1
2019-07-27 14:50:00,1
2019-07-27 14:51:00,1
2019-07-27 14:52:00,1
2019-07-27 14:54:00,1
2019-07-27 14:55:00,3
2019-07-27 14:56:00,2
2019-07-27 14:57:00,1
2019-07-27 14:59:00,1
2019-07-27 15:00:00,1
2019-07-27 15:02:00,2
2019-07-27 15:03:00,1
2019-07-27 15:05:00,1
2019-07-27 15:06:00,1
2019-07-27 15:07:00,1
2019-07-27 15:09:00,1
2019-07-27 15:10:00,1
2019-07-27 15:11:00,1
2019-07-27 15:12:00,1
2019-07-27 15:13:00,1
2019-07-27 15:14:00,2
2019-07-27 15:16:00,1
2019-07-27 15:18:00,2
2019-07-27 15:20:00,1
2019-07-27 15:21:00,1
2019-07-27 15:23:00,1
2019-07-27 15:25:00,1
2019-07-27 15:26:00,1
2019-07-27 15:27:00,2
2019-07-27 15:28:00,1
2019-07-27 15:29:00,1
2019-07-27 15:30:00,1
2019-07-27 15:31:00,1
2019-07-27 15:33:00,1
2019-07-27 15:34:00,1
2019-07-27 15:35:00,1
2019-07-27 15:36:00,1
2019-07-27 15:37:00,1
2019-07-27 15:38:00,2
2019-07-27 15:39:00,2
2019-07-27 15:40:00,2
2019-07-27 15:41:00,1
2019-07-27 15:42:00,1
2019-07-27 15:44:00,1
2019-07-27 15:46:00,1
2019-07-27 15:47:00,1
2019-07-27 15:48:00,1
2019-07-27 15:49:00,1
2019-07-27 15:50:00,1
2019-07-27 15:51:00,1
2019-07-27 15:52:00,1
2019-07-27 15:54:00,1
2019-07-27 15:55:00,2
2019-07-27 15:56:00,1
2019-07-27 15:58:00,1
2019-07-27 15:59:00,1
2019-07-27 16:01:00,1
2019-07-27 16:03:00,1
2019-07-27 16:05:00,1
2019-07-27 16:06:00,1
2019-07-27 16:07:00,1
2019-07-27 16:08:00,1
2019-07-27 16:09:00,1
2019-07-27 16:11:00,1
2019-07-27 16:12:00,1
2019-07-27 16:13:00,1
2019-07-27 16:14:00,1
2019-07-27 16:15:00,1
2019-07-27 16:16:00,1
2019-07-27 16:17:00,1
2019-07-27 16:18:00,1
2019-07-27 16:19:00,1
2019-07-27 16:20:00,1
2019-07-27 16:21:00,1
2019-07-27 16:22:00,1
2019-07-27 16:23:00,1
2019-07-27 16:24:00,1
2019-07-27 16:25:00,1
2019-07-27 16:26:00,1
2019-07-27 16:27:00,1
2019-07-27 16:28:00,1
2019-07-27 16:29:00,1
2019-07-27 16:30:00,1
2019-07-27 16:31:00,1
2019-07-27 16:33:00,1
2019-07-27 16:34:00,1
2019-07-27 16:35:00,2
2019-07-27 16:36:00,1
2019-07-27 16:37:00,1
2019-07-27 16:38:00,2
2019-07-27 16:40:00,1
2019-07-27 16:41:00,1
2019-07-27 16:42:00,1
2019-07-27 16:44:00,1
2019-07-27 16:45:00,1
2019-07-27 16:49:00,1
2019-07-27 16:52:00,1
2019-07-27 16:53:00,1
2019-07-27 16:54:00,1
2019-07-27 16:55:00,1
2019-07-27 16:58:00,1
2019-07-27 16:59:00,1
2019-07-27 17:00:00,1
2019-07-27 17:01:00,1
2019-07-27 17:05:00,1
2019-07-27 17:08:00,1
2019-07-27 17:11:00,1
2019-07-27 17:14:00,1
2019-07-27 17:15:00,1
2019-07-27 17:16:00,2
2019-07-27 17:17:00,2
2019-07-27 17:19:00,1
2019-07-27 17:20:00,1
2019-07-27 17:23:00,1
2019-07-27 17:26:00,1
2019-07-27 17:28:00,1
2019-07-27 17:29:00,1
2019-07-27 17:31:00,1
2019-07-27 17:32:00,1
2019-07-27 17:35:00,1
2019-07-27 17:37:00,1
2019-07-27 17:40:00,1
2019-07-27 17:41:00,1
2019-07-27 17:43:00,2
2019-07-27 17:44:00,1
2019-07-27 17:47:00,1
2019-07-27 17:50:00,1
2019-07-27 17:51:00,2
2019-07-27 17:53:00,1
2019-07-27 17:56:00,1
2019-07-27 17:59:00,1
2019-07-27 18:01:00,1
2019-07-27 18:04:00,1
2019-07-27 18:07:00,1
2019-07-27 18:10:00,2
2019-07-27 18:13:00,2
2019-07-27 18:14:00,3
2019-07-27 18:15:00,3
2019-07-27 18:16:00,2
2019-07-27 18:17:00,3
2019-07-27 18:19:00,1
2019-07-27 18:22:00,1
2019-07-27 18:24:00,1
2019-07-27 18:26:00,1
2019-07-27 18:28:00,1
2019-07-27 18:30:00,1
2019-07-27 18:32:00,1
2019-07-27 18:34:00,1
2019-07-27 18:36:00,1
2019-07-27 18:38:00,1
2019-07-27 18:40:00,1
2019-07-27 18:42:00,1
2019-07-27 18:44:00,1
2019-07-27 18:46:00,1
2019-07-27 18:47:00,1
2019-07-27 18:49:00,1
2019-07-27 18:50:00,1
2019-07-27 18:51:00,1
2019-07-27 18:53:00,1
2019-07-27 18:55:00,1
2019-07-27 18:57:00,1
2019-07-27 18:59:00,1
2019-07-27 19:01:00,1
2019-07-27 19:04:00,1
2019-07-27 19:05:00,2
2019-07-27 19:06:00,1
2019-07-27 19:07:00,1
2019-07-27 19:09:00,1
2019-07-27 19:10:00,2
2019-07-27 19:11:00,1
2019-07-27 19:12:00,1
2019-07-27 19:13:00,1
2019-07-27 19:15:00,1
2019-07-27 19:16:00,1
2019-07-27 19:17:00,1
2019-07-27 19:18:00,1
2019-07-27 19:19:00,1
2019-07-27 19:20:00,1
2019-07-27 19:21:00,1
2019-07-27 19:22:00,2
2019-07-27 19:23:00,1
2019-07-27 19:24:00,1
2019-07-27 19:25:00,1
2019-07-27 19:27:00,1
2019-07-27 19:28:00,1
2019-07-27 19:30:00,1
2019-07-27 19:32:00,1
2019-07-27 19:34:00,2
2019-07-27 19:36:00,1
2019-07-27 19:38:00,1
2019-07-27 19:40:00,1
2019-07-27 19:42:00,1
2019-07-27 19:43:00,1
2019-07-27 19:45:00,1
2019-07-27 19:46:00,1
2019-07-27 19:48:00,2
2019-07-27 19:50:00,1
2019-07-27 19:51:00,1
2019-07-27 19:52:00,1
2019-07-27 19:54:00,1
2019-07-27 19:56:00,1
2019-07-27 19:59:00,1
2019-07-27 20:01:00,1
2019-07-27 20:03:00,1
2019-07-27 20:05:00,1
2019-07-27 20:06:00,1
2019-07-27 20:08:00,2
2019-07-27 20:11:00,1
2019-07-27 20:12:00,1
2019-07-27 20:14:00,1
2019-07-27 20:17:00,1
2019-07-27 20:19:00,1
2019-07-27 20:21:00,1
2019-07-27 20:22:00,1
2019-07-27 20:23:00,1
2019-07-27 20:24:00,1
2019-07-27 20:26:00,1
2019-07-27 20:28:00,1
2019-07-27 20:30:00,1
2019-07-27 20:31:00,1
2019-07-27 20:33:00,1
2019-07-27 20:34:00,1
2019-07-27 20:36:00,1
2019-07-27 20:38:00,1
2019-07-27 20:39:00,1
2019-07-27 20:41:00,2
2019-07-27 20:43:00,1
2019-07-27 20:45:00,1
2019-07-27 20:47:00,1
2019-07-27 20:49:00,1
2019-07-27 20:50:00,1
2019-07-27 20:52:00,1
2019-07-27 20:53:00,1
2019-07-27 20:55:00,1
2019-07-27 20:57:00,1
2019-07-27 20:59:00,2
2019-07-27 21:01:00,2
2019-07-27 21:03:00,1
2019-07-27 21:05:00,1
2019-07-27 21:06:00,1
2019-07-27 21:08:00,1
2019-07-27 21:10:00,1
2019-07-27 21:11:00,1
2019-07-27 21:12:00,1
2019-07-27 21:14:00,1
2019-07-27 21:15:00,1
2019-07-27 21:17:00,1
2019-07-27 21:18:00,1
2019-07-27 21:20:00,2
2019-07-27 21:22:00,1
2019-07-27 21:24:00,1
2019-07-27 21:26:00,2
2019-07-27 21:28:00,1
2019-07-27 21:29:00,1
2019-07-27 21:31:00,1
2019-07-27 21:32:00,1
2019-07-27 21:34:00,1
2019-07-27 21:36:00,1
2019-07-27 21:37:00,1
2019-07-27 21:38:00,1
2019-07-27 21:40:00,1
2019-07-27 21:42:00,2
2019-07-27 21:43:00,3
2019-07-27 21:44:00,2
2019-07-27 21:45:00,2
2019-07-27 21:46:00,3
2019-07-27 21:47:00,3
2019-07-27 21:48:00,3
2019-07-27 21:49:00,2
2019-07-27 21:51:00,1
2019-07-27 21:52:00,1
2019-07-27 21:55:00,1
2019-07-27 21:56:00,1
2019-07-27 21:58:00,1
2019-07-27 22:01:00,1
2019-07-27 22:05:00,1
2019-07-27 22:07:00,1
2019-07-27 22:11:00,1
2019-07-27 22:14:00,3
2019-07-27 22:16:00,1
2019-07-27 22:19:00,1
2019-07-27 22:21:00,1
2019-07-27 22:24:00,1
2019-07-27 22:27:00,1
2019-07-27 22:30:00,2
2019-07-27 22:31:00,2
2019-07-27 22:32:00,2
2019-07-27 22:33:00,2
2019-07-27 22:34:00,3
2019-07-27 22:35:00,2
2019-07-27 22:36:00,3
2019-07-27 22:37:00,2
2019-07-27 22:38:00,2
2019-07-27 22:39:00,2
2019-07-27 22:40:00,2
2019-07-27 22:41:00,1
2019-07-27 22:42:00,1
2019-07-27 22:44:00,1
2019-07-27 22:46:00,1
2019-07-27 22:47:00,1
2019-07-27 22:49:00,1
2019-07-27 22:51:00,1
2019-07-27 22:52:00,1
2019-07-27 22:53:00,2
2019-07-27 22:55:00,1
2019-07-27 22:57:00,1
2019-07-27 22:58:00,2
2019-07-27 23:00:00,2
2019-07-27 23:02:00,1
2019-07-27 23:03:00,1
2019-07-27 23:04:00,1
2019-07-27 23:05:00,1
2019-07-27 23:06:00,1
2019-07-27 23:08:00,1
2019-07-27 23:09:00,1
2019-07-27 23:10:00,2
2019-07-27 23:11:00,1
2019-07-27 23:12:00,2
2019-07-27 23:13:00,2
2019-07-27 23:14:00,2
2019-07-27 23:15:00,2
2019-07-27 23:17:00,1
2019-07-27 23:19:00,2
2019-07-27 23:21:00,1
2019-07-27 23:22:00,1
2019-07-27 23:24:00,1
2019-07-27 23:25:00,1
2019-07-27 23:29:00,1
2019-07-27 23:30:00,2
2019-07-27 23:31:00,1
2019-07-27 23:32:00,1
2019-07-27 23:34:00,1
2019-07-27 23:35:00,1
2019-07-27 23:37:00,1
2019-07-27 23:38:00,1
2019-07-27 23:39:00,1
2019-07-27 23:41:00,1
2019-07-27 23:42:00,2
2019-07-27 23:43:00,2
2019-07-27 23:44:00,4
2019-07-27 23:45:00,4
2019-07-27 23:46:00,3
2019-07-27 23:47:00,4
2019-07-27 23:48:00,2
2019-07-27 23:49:00,4
2019-07-27 23:50:00,4
2019-07-27 23:51:00,4
2019-07-27 23:52:00,3
2019-07-27 23:53:00,2
2019-07-27 23:54:00,1
2019-07-27 23:57:00,2
2019-07-27 23:58:00,2
