170,select * from Frame where fieldId=#
2019-07-27 00:03:00,1
2019-07-27 00:32:00,1
2019-07-27 01:16:00,1
2019-07-27 01:56:00,1
2019-07-27 02:32:00,5
2019-07-27 03:03:00,1
2019-07-27 03:35:00,1
2019-07-27 03:49:00,1
2019-07-27 03:51:00,1
2019-07-27 04:51:00,1
2019-07-27 05:08:00,1
2019-07-27 05:22:00,1
2019-07-27 05:48:00,1
2019-07-27 06:46:00,1
2019-07-27 07:01:00,1
2019-07-27 07:58:00,1
2019-07-27 08:29:00,1
2019-07-27 08:38:00,1
2019-07-27 08:52:00,3
2019-07-27 09:24:00,1
2019-07-27 09:42:00,1
2019-07-27 10:21:00,1
2019-07-27 10:48:00,1
2019-07-27 11:06:00,12
2019-07-27 11:39:00,1
2019-07-27 12:13:00,1
2019-07-27 12:29:00,1
2019-07-27 12:54:00,16
2019-07-27 12:55:00,20
2019-07-27 12:56:00,2
2019-07-27 13:05:00,1
2019-07-27 13:10:00,1
2019-07-27 13:11:00,35
2019-07-27 13:12:00,3
2019-07-27 13:22:00,1
2019-07-27 14:43:00,1
2019-07-27 14:56:00,1
2019-07-27 15:02:00,1
2019-07-27 15:30:00,1
2019-07-27 16:45:00,1
2019-07-27 18:35:00,1
2019-07-27 18:36:00,1
2019-07-27 18:48:00,1
2019-07-27 19:14:00,2
2019-07-27 19:26:00,1
2019-07-27 19:27:00,1
2019-07-27 19:33:00,1
2019-07-27 20:08:00,1
2019-07-27 20:28:00,1
2019-07-27 20:52:00,2
2019-07-27 20:53:00,17
2019-07-27 20:54:00,5
2019-07-27 21:08:00,1
2019-07-27 21:31:00,1
2019-07-27 22:11:00,1
2019-07-27 22:40:00,1
2019-07-27 22:42:00,1
2019-07-27 23:11:00,1
2019-07-27 23:23:00,1
2019-07-27 23:59:00,1
