634,select * from PhotoTag where objId=#
2019-03-04 00:01:00,1
2019-03-04 00:02:00,3
2019-03-04 00:03:00,2
2019-03-04 00:04:00,1
2019-03-04 00:09:00,1
2019-03-04 00:12:00,1
2019-03-04 00:14:00,2
2019-03-04 00:19:00,1
2019-03-04 00:20:00,1
2019-03-04 00:23:00,1
2019-03-04 00:25:00,1
2019-03-04 00:31:00,1
2019-03-04 00:36:00,1
2019-03-04 00:37:00,1
2019-03-04 00:42:00,1
2019-03-04 00:43:00,2
2019-03-04 00:47:00,1
2019-03-04 00:51:00,1
2019-03-04 00:52:00,2
2019-03-04 00:54:00,1
2019-03-04 00:55:00,1
2019-03-04 00:57:00,2
2019-03-04 00:58:00,1
2019-03-04 00:59:00,1
2019-03-04 01:00:00,1
2019-03-04 01:01:00,1
2019-03-04 01:04:00,1
2019-03-04 01:06:00,1
2019-03-04 01:08:00,4
2019-03-04 01:10:00,1
2019-03-04 01:15:00,1
2019-03-04 01:17:00,1
2019-03-04 01:18:00,1
2019-03-04 01:19:00,2
2019-03-04 01:20:00,1
2019-03-04 01:23:00,1
2019-03-04 01:33:00,5
2019-03-04 01:34:00,4
2019-03-04 01:35:00,1
2019-03-04 01:36:00,1
2019-03-04 01:38:00,1
2019-03-04 01:42:00,1
2019-03-04 01:43:00,1
2019-03-04 01:44:00,1
2019-03-04 01:46:00,1
2019-03-04 01:47:00,1
2019-03-04 01:49:00,1
2019-03-04 01:52:00,2
2019-03-04 02:06:00,1
2019-03-04 02:08:00,1
2019-03-04 02:12:00,1
2019-03-04 02:13:00,6
2019-03-04 02:14:00,4
2019-03-04 02:17:00,1
2019-03-04 02:22:00,1
2019-03-04 02:24:00,1
2019-03-04 02:25:00,1
2019-03-04 02:26:00,2
2019-03-04 02:28:00,1
2019-03-04 02:29:00,1
2019-03-04 02:32:00,1
2019-03-04 02:34:00,1
2019-03-04 02:36:00,1
2019-03-04 02:40:00,1
2019-03-04 02:41:00,1
2019-03-04 02:42:00,1
2019-03-04 02:44:00,1
2019-03-04 02:46:00,1
2019-03-04 02:47:00,1
2019-03-04 02:48:00,2
2019-03-04 02:50:00,1
2019-03-04 03:00:00,1
2019-03-04 03:01:00,1
2019-03-04 03:06:00,1
2019-03-04 03:07:00,1
2019-03-04 03:10:00,2
2019-03-04 03:13:00,1
2019-03-04 03:14:00,1
2019-03-04 03:16:00,1
2019-03-04 03:18:00,1
2019-03-04 03:19:00,2
2019-03-04 03:20:00,1
2019-03-04 03:23:00,1
2019-03-04 03:28:00,1
2019-03-04 03:29:00,1
2019-03-04 03:30:00,2
2019-03-04 03:32:00,2
2019-03-04 03:33:00,1
2019-03-04 03:34:00,1
2019-03-04 03:37:00,1
2019-03-04 03:42:00,1
2019-03-04 03:45:00,1
2019-03-04 03:48:00,2
2019-03-04 03:54:00,1
2019-03-04 03:55:00,1
2019-03-04 03:56:00,1
2019-03-04 03:58:00,1
2019-03-04 04:05:00,1
2019-03-04 04:06:00,1
2019-03-04 04:07:00,1
2019-03-04 04:11:00,1
2019-03-04 04:15:00,1
2019-03-04 04:17:00,2
2019-03-04 04:18:00,1
2019-03-04 04:19:00,1
2019-03-04 04:22:00,2
2019-03-04 04:24:00,2
2019-03-04 04:38:00,1
2019-03-04 04:42:00,1
2019-03-04 04:44:00,2
2019-03-04 04:46:00,1
2019-03-04 04:49:00,1
2019-03-04 04:53:00,2
2019-03-04 05:00:00,1
2019-03-04 05:01:00,2
2019-03-04 05:02:00,1
2019-03-04 05:07:00,9
2019-03-04 05:08:00,2
2019-03-04 05:09:00,1
2019-03-04 05:11:00,1
2019-03-04 05:12:00,1
2019-03-04 05:13:00,1
2019-03-04 05:28:00,1
2019-03-04 05:31:00,1
