112,select * from Field where fieldId=#
2019-03-04 00:01:00,4
2019-03-04 00:26:00,1
2019-03-04 01:04:00,1
2019-03-04 01:11:00,1
2019-03-04 01:12:00,1
2019-03-04 01:18:00,1
2019-03-04 01:21:00,1
2019-03-04 01:28:00,1
2019-03-04 01:31:00,3
2019-03-04 01:32:00,5
2019-03-04 01:49:00,1
2019-03-04 01:56:00,1
2019-03-04 02:13:00,1
2019-03-04 03:01:00,1
2019-03-04 03:03:00,1
2019-03-04 03:46:00,1
2019-03-04 04:10:00,1
2019-03-04 04:16:00,1
2019-03-04 04:59:00,2
2019-03-04 06:05:00,1
2019-03-04 06:09:00,1
2019-03-04 06:19:00,1
2019-03-04 08:45:00,1
2019-03-04 09:32:00,1
2019-03-04 09:33:00,1
2019-03-04 09:57:00,1
2019-03-04 10:09:00,1
2019-03-04 10:19:00,1
2019-03-04 10:26:00,1
2019-03-04 11:00:00,1
2019-03-04 11:06:00,1
2019-03-04 11:50:00,1
2019-03-04 11:52:00,1
2019-03-04 12:49:00,1
2019-03-04 12:56:00,1
2019-03-04 13:13:00,1
2019-03-04 14:39:00,1
2019-03-04 15:21:00,1
2019-03-04 15:24:00,1
2019-03-04 15:34:00,1
2019-03-04 15:40:00,1
2019-03-04 15:56:00,1
2019-03-04 16:02:00,1
2019-03-04 16:31:00,1
2019-03-04 17:04:00,1
2019-03-04 17:50:00,1
2019-03-04 17:52:00,1
2019-03-04 18:08:00,1
2019-03-04 18:36:00,1
2019-03-04 18:54:00,1
2019-03-04 18:56:00,8
2019-03-04 19:04:00,3
2019-03-04 19:08:00,1
2019-03-04 19:36:00,1
2019-03-04 19:40:00,1
2019-03-04 20:11:00,1
2019-03-04 20:20:00,1
2019-03-04 20:51:00,2
2019-03-04 20:52:00,8
2019-03-04 20:53:00,6
2019-03-04 20:54:00,1
2019-03-04 20:58:00,1
2019-03-04 21:02:00,1
2019-03-04 21:17:00,1
2019-03-04 22:09:00,1
2019-03-04 22:10:00,1
2019-03-04 22:19:00,1
2019-03-04 22:28:00,10
2019-03-04 22:38:00,1
2019-03-04 22:59:00,1
2019-03-04 23:13:00,1
