80,select distinct parent from DBViewCols where viewname=&&&
2019-03-04 00:59:00,1
2019-03-04 01:01:00,3
2019-03-04 01:37:00,1
2019-03-04 01:41:00,1
2019-03-04 02:01:00,1
2019-03-04 02:02:00,1
2019-03-04 02:13:00,1
2019-03-04 02:23:00,1
2019-03-04 04:16:00,1
2019-03-04 05:18:00,4
2019-03-04 05:22:00,1
2019-03-04 05:28:00,1
2019-03-04 05:39:00,1
2019-03-04 08:06:00,1
2019-03-04 08:20:00,1
2019-03-04 08:26:00,1
2019-03-04 08:34:00,1
2019-03-04 08:50:00,1
2019-03-04 08:59:00,1
2019-03-04 09:00:00,1
2019-03-04 10:38:00,2
2019-03-04 10:39:00,1
2019-03-04 11:21:00,1
2019-03-04 12:17:00,1
2019-03-04 14:04:00,1
2019-03-04 14:37:00,1
2019-03-04 14:38:00,1
2019-03-04 14:52:00,1
2019-03-04 14:54:00,2
2019-03-04 15:03:00,1
2019-03-04 15:25:00,1
2019-03-04 15:56:00,1
2019-03-04 17:09:00,1
2019-03-04 17:48:00,1
2019-03-04 18:05:00,1
2019-03-04 18:12:00,9
2019-03-04 18:30:00,1
2019-03-04 18:39:00,1
2019-03-04 19:24:00,1
2019-03-04 19:25:00,1
2019-03-04 19:26:00,2
2019-03-04 19:57:00,2
2019-03-04 21:02:00,1
2019-03-04 21:08:00,1
2019-03-04 21:25:00,1
2019-03-04 21:31:00,1
2019-03-04 21:32:00,1
2019-03-04 21:33:00,1
2019-03-04 21:42:00,1
2019-03-04 21:57:00,1
2019-03-04 22:31:00,1
2019-03-04 22:36:00,1
2019-03-04 22:48:00,1
2019-03-04 23:26:00,1
2019-03-04 23:33:00,2
2019-03-04 23:41:00,1
2019-03-04 23:48:00,1
2019-03-04 23:49:00,4
2019-03-04 23:51:00,1
