347,select * from dbo.fDocColumns(&&&)
2019-03-04 00:10:00,1
2019-03-04 00:25:00,2
2019-03-04 00:26:00,1
2019-03-04 00:27:00,1
2019-03-04 00:30:00,2
2019-03-04 00:35:00,1
2019-03-04 00:41:00,2
2019-03-04 00:45:00,2
2019-03-04 00:46:00,2
2019-03-04 00:57:00,2
2019-03-04 01:04:00,3
2019-03-04 01:06:00,1
2019-03-04 01:25:00,1
2019-03-04 01:26:00,1
2019-03-04 01:32:00,2
2019-03-04 01:41:00,1
2019-03-04 02:00:00,1
2019-03-04 02:01:00,1
2019-03-04 02:02:00,1
2019-03-04 02:13:00,1
2019-03-04 02:21:00,1
2019-03-04 02:23:00,1
2019-03-04 02:28:00,1
2019-03-04 03:18:00,1
2019-03-04 03:55:00,1
2019-03-04 04:08:00,1
2019-03-04 04:16:00,1
2019-03-04 04:17:00,2
2019-03-04 04:39:00,1
2019-03-04 04:54:00,2
2019-03-04 05:10:00,2
2019-03-04 05:15:00,1
2019-03-04 05:22:00,1
2019-03-04 05:39:00,1
2019-03-04 06:39:00,2
2019-03-04 07:01:00,2
2019-03-04 07:04:00,1
2019-03-04 07:06:00,2
2019-03-04 07:10:00,3
2019-03-04 07:11:00,1
2019-03-04 08:06:00,1
2019-03-04 08:20:00,1
2019-03-04 08:26:00,1
2019-03-04 08:32:00,1
2019-03-04 08:34:00,1
2019-03-04 08:56:00,3
2019-03-04 08:57:00,1
2019-03-04 09:00:00,1
2019-03-04 09:05:00,2
2019-03-04 09:29:00,1
2019-03-04 09:43:00,1
2019-03-04 09:54:00,1
2019-03-04 10:03:00,1
2019-03-04 10:16:00,2
2019-03-04 10:20:00,2
2019-03-04 10:38:00,2
2019-03-04 10:39:00,4
2019-03-04 10:44:00,2
2019-03-04 10:49:00,1
2019-03-04 11:08:00,2
2019-03-04 11:17:00,3
2019-03-04 11:21:00,1
2019-03-04 11:26:00,1
2019-03-04 11:50:00,2
2019-03-04 11:58:00,2
2019-03-04 12:03:00,1
2019-03-04 12:05:00,1
2019-03-04 12:17:00,1
2019-03-04 12:18:00,2
2019-03-04 12:24:00,3
2019-03-04 12:30:00,2
2019-03-04 12:31:00,1
2019-03-04 12:33:00,2
2019-03-04 12:36:00,40
2019-03-04 12:41:00,2
2019-03-04 12:46:00,1
2019-03-04 12:50:00,1
2019-03-04 12:55:00,2
2019-03-04 12:58:00,1
2019-03-04 13:06:00,2
2019-03-04 13:13:00,1
2019-03-04 13:14:00,2
2019-03-04 13:24:00,2
2019-03-04 13:28:00,2
2019-03-04 13:35:00,2
2019-03-04 13:37:00,2
2019-03-04 13:38:00,1
2019-03-04 13:43:00,1
2019-03-04 13:44:00,2
2019-03-04 13:51:00,2
2019-03-04 13:57:00,1
2019-03-04 14:04:00,3
2019-03-04 14:05:00,2
2019-03-04 14:06:00,1
2019-03-04 14:07:00,6
2019-03-04 14:09:00,2
2019-03-04 14:11:00,1
2019-03-04 14:13:00,1
2019-03-04 14:14:00,1
2019-03-04 14:16:00,2
2019-03-04 14:19:00,2
2019-03-04 14:22:00,2
2019-03-04 14:23:00,1
2019-03-04 14:25:00,3
2019-03-04 14:26:00,2
2019-03-04 14:30:00,2
2019-03-04 14:32:00,2
2019-03-04 14:35:00,1
2019-03-04 14:37:00,1
2019-03-04 14:38:00,1
2019-03-04 14:50:00,3
2019-03-04 14:52:00,1
2019-03-04 14:53:00,2
2019-03-04 14:58:00,2
2019-03-04 15:00:00,2
2019-03-04 15:03:00,1
2019-03-04 15:05:00,2
2019-03-04 15:12:00,2
2019-03-04 15:21:00,1
2019-03-04 15:24:00,2
2019-03-04 15:25:00,1
2019-03-04 15:27:00,2
2019-03-04 15:36:00,2
2019-03-04 15:43:00,2
2019-03-04 15:47:00,1
2019-03-04 15:55:00,1
2019-03-04 15:56:00,1
2019-03-04 15:59:00,1
2019-03-04 16:02:00,2
2019-03-04 16:09:00,2
2019-03-04 16:10:00,1
2019-03-04 16:21:00,1
2019-03-04 16:22:00,5
2019-03-04 16:23:00,2
2019-03-04 16:25:00,1
2019-03-04 16:26:00,2
2019-03-04 16:30:00,1
2019-03-04 16:32:00,2
2019-03-04 16:33:00,2
2019-03-04 16:35:00,1
2019-03-04 16:40:00,3
2019-03-04 16:43:00,2
2019-03-04 16:49:00,1
2019-03-04 16:50:00,1
2019-03-04 16:51:00,2
2019-03-04 16:52:00,1
2019-03-04 16:54:00,2
2019-03-04 16:55:00,2
2019-03-04 17:09:00,1
2019-03-04 17:10:00,2
2019-03-04 17:20:00,1
2019-03-04 17:29:00,1
2019-03-04 17:48:00,2
2019-03-04 17:59:00,1
