122,select * from Frame where fieldId=#
2019-03-04 00:01:00,4
2019-03-04 00:11:00,1
2019-03-04 00:14:00,1
2019-03-04 00:22:00,1
2019-03-04 01:02:00,1
2019-03-04 01:10:00,1
2019-03-04 01:21:00,1
2019-03-04 01:32:00,8
2019-03-04 01:33:00,3
2019-03-04 02:00:00,1
2019-03-04 02:13:00,5
2019-03-04 02:18:00,1
2019-03-04 02:27:00,1
2019-03-04 02:48:00,1
2019-03-04 03:11:00,1
2019-03-04 03:34:00,1
2019-03-04 03:48:00,1
2019-03-04 04:00:00,1
2019-03-04 04:15:00,1
2019-03-04 04:45:00,1
2019-03-04 05:06:00,8
2019-03-04 05:31:00,1
2019-03-04 05:39:00,1
2019-03-04 05:42:00,1
2019-03-04 07:17:00,1
2019-03-04 08:10:00,1
2019-03-04 08:45:00,1
2019-03-04 08:56:00,1
2019-03-04 09:12:00,1
2019-03-04 09:30:00,1
2019-03-04 10:21:00,1
2019-03-04 10:35:00,1
2019-03-04 10:44:00,1
2019-03-04 11:05:00,1
2019-03-04 11:07:00,1
2019-03-04 11:24:00,2
2019-03-04 12:12:00,1
2019-03-04 13:29:00,1
2019-03-04 14:59:00,1
2019-03-04 15:21:00,1
2019-03-04 15:30:00,1
2019-03-04 15:33:00,2
2019-03-04 15:36:00,1
2019-03-04 16:22:00,1
2019-03-04 16:41:00,1
2019-03-04 16:46:00,1
2019-03-04 17:04:00,1
2019-03-04 17:06:00,1
2019-03-04 18:39:00,1
2019-03-04 18:56:00,3
2019-03-04 18:57:00,4
2019-03-04 19:09:00,1
2019-03-04 19:10:00,1
2019-03-04 19:20:00,2
2019-03-04 20:54:00,3
2019-03-04 20:55:00,11
2019-03-04 20:56:00,3
2019-03-04 20:58:00,1
2019-03-04 21:28:00,1
2019-03-04 22:27:00,1
2019-03-04 22:29:00,12
2019-03-04 22:34:00,1
2019-03-04 22:59:00,1
2019-03-04 23:14:00,1
2019-03-04 23:28:00,1
2019-03-04 23:57:00,1
