44,select * from Frame where fieldId=#
2019-03-06 00:35:00,1
2019-03-06 01:17:00,1
2019-03-06 01:18:00,1
2019-03-06 01:22:00,1
2019-03-06 01:30:00,1
2019-03-06 01:51:00,2
2019-03-06 02:25:00,1
2019-03-06 03:32:00,1
2019-03-06 03:38:00,1
2019-03-06 04:10:00,1
2019-03-06 04:20:00,1
2019-03-06 05:33:00,1
2019-03-06 06:10:00,2
2019-03-06 06:43:00,1
2019-03-06 08:51:00,1
2019-03-06 08:52:00,1
2019-03-06 09:11:00,1
2019-03-06 09:12:00,1
2019-03-06 09:45:00,2
2019-03-06 09:50:00,1
2019-03-06 10:15:00,1
2019-03-06 10:33:00,1
2019-03-06 12:03:00,1
2019-03-06 12:07:00,1
2019-03-06 12:43:00,1
2019-03-06 12:54:00,1
2019-03-06 13:39:00,1
2019-03-06 14:07:00,1
2019-03-06 14:53:00,1
2019-03-06 16:14:00,1
2019-03-06 16:47:00,2
2019-03-06 17:43:00,1
2019-03-06 17:47:00,1
2019-03-06 18:50:00,1
2019-03-06 20:34:00,1
2019-03-06 21:01:00,2
2019-03-06 21:07:00,1
2019-03-06 22:05:00,1
2019-03-06 22:48:00,1
