1298,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-03-06 00:01:00,1
2019-03-06 00:03:00,2
2019-03-06 00:04:00,2
2019-03-06 00:05:00,1
2019-03-06 00:06:00,1
2019-03-06 00:08:00,1
2019-03-06 00:11:00,1
2019-03-06 00:13:00,2
2019-03-06 00:14:00,2
2019-03-06 00:15:00,1
2019-03-06 00:16:00,2
2019-03-06 00:18:00,1
2019-03-06 00:21:00,1
2019-03-06 00:23:00,2
2019-03-06 00:24:00,2
2019-03-06 00:25:00,1
2019-03-06 00:26:00,2
2019-03-06 00:28:00,1
2019-03-06 00:31:00,1
2019-03-06 00:33:00,2
2019-03-06 00:34:00,2
2019-03-06 00:35:00,1
2019-03-06 00:36:00,2
2019-03-06 00:38:00,1
2019-03-06 00:41:00,1
2019-03-06 00:43:00,2
2019-03-06 00:44:00,2
2019-03-06 00:45:00,1
2019-03-06 00:46:00,2
2019-03-06 00:48:00,1
2019-03-06 00:51:00,1
2019-03-06 00:53:00,2
2019-03-06 00:54:00,2
2019-03-06 00:55:00,1
2019-03-06 00:56:00,2
2019-03-06 00:58:00,1
2019-03-06 01:01:00,1
2019-03-06 01:03:00,2
2019-03-06 01:04:00,2
2019-03-06 01:05:00,1
2019-03-06 01:06:00,2
2019-03-06 01:08:00,1
2019-03-06 01:11:00,1
2019-03-06 01:13:00,3
2019-03-06 01:14:00,2
2019-03-06 01:15:00,1
2019-03-06 01:16:00,2
2019-03-06 01:18:00,1
2019-03-06 01:21:00,1
2019-03-06 01:23:00,3
2019-03-06 01:24:00,2
2019-03-06 01:25:00,1
2019-03-06 01:26:00,2
2019-03-06 01:28:00,1
2019-03-06 01:31:00,1
2019-03-06 01:33:00,2
2019-03-06 01:34:00,2
2019-03-06 01:35:00,1
2019-03-06 01:36:00,2
2019-03-06 01:38:00,1
2019-03-06 01:41:00,1
2019-03-06 01:43:00,2
2019-03-06 01:44:00,2
2019-03-06 01:45:00,1
2019-03-06 01:46:00,2
2019-03-06 01:48:00,1
2019-03-06 01:51:00,1
2019-03-06 01:53:00,2
2019-03-06 01:54:00,2
2019-03-06 01:55:00,1
2019-03-06 01:56:00,2
2019-03-06 01:58:00,1
2019-03-06 02:01:00,1
2019-03-06 02:03:00,2
2019-03-06 02:04:00,2
2019-03-06 02:05:00,1
2019-03-06 02:06:00,2
2019-03-06 02:08:00,1
2019-03-06 02:11:00,1
2019-03-06 02:13:00,2
2019-03-06 02:14:00,2
2019-03-06 02:15:00,1
2019-03-06 02:16:00,2
2019-03-06 02:18:00,1
2019-03-06 02:21:00,1
2019-03-06 02:23:00,2
2019-03-06 02:24:00,2
2019-03-06 02:25:00,1
2019-03-06 02:26:00,2
2019-03-06 02:28:00,1
2019-03-06 02:31:00,1
2019-03-06 02:33:00,2
2019-03-06 02:34:00,2
2019-03-06 02:35:00,1
2019-03-06 02:36:00,2
2019-03-06 02:38:00,1
2019-03-06 02:41:00,1
2019-03-06 02:43:00,2
2019-03-06 02:44:00,2
2019-03-06 02:45:00,1
2019-03-06 02:46:00,2
2019-03-06 02:48:00,1
2019-03-06 02:51:00,1
2019-03-06 02:53:00,2
2019-03-06 02:54:00,2
2019-03-06 02:55:00,1
2019-03-06 02:56:00,2
2019-03-06 02:58:00,1
2019-03-06 03:01:00,1
2019-03-06 03:03:00,2
2019-03-06 03:04:00,2
2019-03-06 03:05:00,1
2019-03-06 03:06:00,2
2019-03-06 03:08:00,1
2019-03-06 03:11:00,1
2019-03-06 03:13:00,2
2019-03-06 03:14:00,2
2019-03-06 03:15:00,1
2019-03-06 03:16:00,2
2019-03-06 03:18:00,1
2019-03-06 03:21:00,1
2019-03-06 03:23:00,2
2019-03-06 03:24:00,2
2019-03-06 03:25:00,1
2019-03-06 03:26:00,2
2019-03-06 03:28:00,1
2019-03-06 03:31:00,1
2019-03-06 03:33:00,2
2019-03-06 03:34:00,2
2019-03-06 03:35:00,1
2019-03-06 03:36:00,2
2019-03-06 03:38:00,1
2019-03-06 03:41:00,1
2019-03-06 03:43:00,2
2019-03-06 03:44:00,2
2019-03-06 03:45:00,1
2019-03-06 03:46:00,2
2019-03-06 03:48:00,1
2019-03-06 03:51:00,1
2019-03-06 03:53:00,2
2019-03-06 03:54:00,2
2019-03-06 03:55:00,1
2019-03-06 03:56:00,2
2019-03-06 03:58:00,1
2019-03-06 04:01:00,1
2019-03-06 04:03:00,2
2019-03-06 04:04:00,2
2019-03-06 04:05:00,1
2019-03-06 04:06:00,2
2019-03-06 04:08:00,1
2019-03-06 04:11:00,1
2019-03-06 04:13:00,2
2019-03-06 04:14:00,2
2019-03-06 04:15:00,1
2019-03-06 04:16:00,2
2019-03-06 04:18:00,1
2019-03-06 04:21:00,1
2019-03-06 04:23:00,2
2019-03-06 04:24:00,2
2019-03-06 04:26:00,3
2019-03-06 04:28:00,1
2019-03-06 04:31:00,1
2019-03-06 04:33:00,2
2019-03-06 04:34:00,2
2019-03-06 04:36:00,3
2019-03-06 04:38:00,1
2019-03-06 04:41:00,1
2019-03-06 04:43:00,2
2019-03-06 04:44:00,2
2019-03-06 04:46:00,3
2019-03-06 04:48:00,1
2019-03-06 04:51:00,1
2019-03-06 04:53:00,2
2019-03-06 04:54:00,2
2019-03-06 04:56:00,3
2019-03-06 04:58:00,1
2019-03-06 05:01:00,1
2019-03-06 05:03:00,2
2019-03-06 05:04:00,2
2019-03-06 05:06:00,3
2019-03-06 05:08:00,1
2019-03-06 05:11:00,1
2019-03-06 05:13:00,2
2019-03-06 05:14:00,2
2019-03-06 05:16:00,3
2019-03-06 05:18:00,1
2019-03-06 05:21:00,1
2019-03-06 05:23:00,2
2019-03-06 05:24:00,2
2019-03-06 05:26:00,2
2019-03-06 05:27:00,1
2019-03-06 05:28:00,1
2019-03-06 05:31:00,1
2019-03-06 05:33:00,2
2019-03-06 05:34:00,2
2019-03-06 05:36:00,2
2019-03-06 05:37:00,1
2019-03-06 05:38:00,1
2019-03-06 05:41:00,1
2019-03-06 05:43:00,2
2019-03-06 05:44:00,2
2019-03-06 05:46:00,2
2019-03-06 05:47:00,1
2019-03-06 05:48:00,1
2019-03-06 05:51:00,1
2019-03-06 05:53:00,2
2019-03-06 05:54:00,2
2019-03-06 05:56:00,2
2019-03-06 05:57:00,1
2019-03-06 05:58:00,1
2019-03-06 06:01:00,1
2019-03-06 06:03:00,2
2019-03-06 06:04:00,2
2019-03-06 06:06:00,2
2019-03-06 06:07:00,1
2019-03-06 06:08:00,1
2019-03-06 06:11:00,1
2019-03-06 06:13:00,2
2019-03-06 06:14:00,2
