221,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-06 00:03:00,1
2019-03-06 00:05:00,1
2019-03-06 00:12:00,1
2019-03-06 00:13:00,1
2019-03-06 00:20:00,1
2019-03-06 00:21:00,1
2019-03-06 00:22:00,1
2019-03-06 00:26:00,1
2019-03-06 00:27:00,1
2019-03-06 00:43:00,1
2019-03-06 00:50:00,1
2019-03-06 01:01:00,1
2019-03-06 01:02:00,1
2019-03-06 01:04:00,1
2019-03-06 01:08:00,1
2019-03-06 01:11:00,1
2019-03-06 01:13:00,1
2019-03-06 01:16:00,1
2019-03-06 01:17:00,1
2019-03-06 01:19:00,1
2019-03-06 01:21:00,1
2019-03-06 01:24:00,1
2019-03-06 01:25:00,1
2019-03-06 01:39:00,1
2019-03-06 02:00:00,1
2019-03-06 02:13:00,1
2019-03-06 02:22:00,1
2019-03-06 02:26:00,1
2019-03-06 02:36:00,2
2019-03-06 02:41:00,2
2019-03-06 02:53:00,1
2019-03-06 03:01:00,1
2019-03-06 03:04:00,1
2019-03-06 03:06:00,1
2019-03-06 03:09:00,1
2019-03-06 03:19:00,1
2019-03-06 03:39:00,1
2019-03-06 03:54:00,1
2019-03-06 04:11:00,1
2019-03-06 04:17:00,1
2019-03-06 04:23:00,1
2019-03-06 04:25:00,1
2019-03-06 04:26:00,1
2019-03-06 04:28:00,1
2019-03-06 04:29:00,1
2019-03-06 04:30:00,2
2019-03-06 04:32:00,1
2019-03-06 04:34:00,1
2019-03-06 04:35:00,1
2019-03-06 04:40:00,1
2019-03-06 04:43:00,1
2019-03-06 04:44:00,1
2019-03-06 04:54:00,1
2019-03-06 04:57:00,1
2019-03-06 05:00:00,1
2019-03-06 05:05:00,1
2019-03-06 05:11:00,1
2019-03-06 05:15:00,1
2019-03-06 05:28:00,1
2019-03-06 05:45:00,1
2019-03-06 05:47:00,1
2019-03-06 06:20:00,1
2019-03-06 06:42:00,1
2019-03-06 06:43:00,1
2019-03-06 06:56:00,1
2019-03-06 07:01:00,1
2019-03-06 07:33:00,1
2019-03-06 07:42:00,1
2019-03-06 07:54:00,1
2019-03-06 07:59:00,1
2019-03-06 08:00:00,1
2019-03-06 08:26:00,1
2019-03-06 09:04:00,1
2019-03-06 09:24:00,1
2019-03-06 09:27:00,1
2019-03-06 09:33:00,1
2019-03-06 09:43:00,1
2019-03-06 09:58:00,1
2019-03-06 10:04:00,1
2019-03-06 10:20:00,1
2019-03-06 10:32:00,1
2019-03-06 10:34:00,1
2019-03-06 10:45:00,1
2019-03-06 11:04:00,1
2019-03-06 11:25:00,1
2019-03-06 11:30:00,1
2019-03-06 11:34:00,1
2019-03-06 11:38:00,2
2019-03-06 11:46:00,1
2019-03-06 12:16:00,1
2019-03-06 12:18:00,2
2019-03-06 12:23:00,1
2019-03-06 12:26:00,2
2019-03-06 12:28:00,1
2019-03-06 12:30:00,4
2019-03-06 12:34:00,1
2019-03-06 12:36:00,1
2019-03-06 12:38:00,1
2019-03-06 12:45:00,1
2019-03-06 12:46:00,1
2019-03-06 12:47:00,1
2019-03-06 12:49:00,1
2019-03-06 12:50:00,1
2019-03-06 12:54:00,1
2019-03-06 12:56:00,1
2019-03-06 12:57:00,1
2019-03-06 13:02:00,1
2019-03-06 13:05:00,1
2019-03-06 13:07:00,1
2019-03-06 13:08:00,1
2019-03-06 13:19:00,1
2019-03-06 13:23:00,1
2019-03-06 13:28:00,1
2019-03-06 13:36:00,1
2019-03-06 13:58:00,1
2019-03-06 14:11:00,1
2019-03-06 14:31:00,3
2019-03-06 14:36:00,1
2019-03-06 14:37:00,1
2019-03-06 14:40:00,1
2019-03-06 14:43:00,1
2019-03-06 14:44:00,1
2019-03-06 14:55:00,1
2019-03-06 15:26:00,1
2019-03-06 15:31:00,1
2019-03-06 15:36:00,1
2019-03-06 15:41:00,1
2019-03-06 16:33:00,1
2019-03-06 16:38:00,1
2019-03-06 16:43:00,1
2019-03-06 16:59:00,1
2019-03-06 17:14:00,1
2019-03-06 17:39:00,1
2019-03-06 17:44:00,1
2019-03-06 17:45:00,1
2019-03-06 18:03:00,1
2019-03-06 18:13:00,1
2019-03-06 18:14:00,1
2019-03-06 18:15:00,1
2019-03-06 18:16:00,2
2019-03-06 18:17:00,1
2019-03-06 18:18:00,1
2019-03-06 18:24:00,1
2019-03-06 18:28:00,1
2019-03-06 18:29:00,1
2019-03-06 18:30:00,1
2019-03-06 18:34:00,1
2019-03-06 18:45:00,2
2019-03-06 18:46:00,1
2019-03-06 19:03:00,1
2019-03-06 19:14:00,1
2019-03-06 19:21:00,1
2019-03-06 19:27:00,1
2019-03-06 19:32:00,1
2019-03-06 19:44:00,1
2019-03-06 19:45:00,2
2019-03-06 20:00:00,1
2019-03-06 20:01:00,1
2019-03-06 20:26:00,1
2019-03-06 20:28:00,1
2019-03-06 20:29:00,1
2019-03-06 20:42:00,1
2019-03-06 20:43:00,1
2019-03-06 20:49:00,1
2019-03-06 21:03:00,2
2019-03-06 21:09:00,1
2019-03-06 21:12:00,1
2019-03-06 21:13:00,1
2019-03-06 21:15:00,1
2019-03-06 21:21:00,1
2019-03-06 21:22:00,1
2019-03-06 21:25:00,1
2019-03-06 21:26:00,1
2019-03-06 21:39:00,1
2019-03-06 21:40:00,1
2019-03-06 21:44:00,2
2019-03-06 21:51:00,1
2019-03-06 21:57:00,2
2019-03-06 21:58:00,1
