26,"select ra,dec,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,petroR5#_r,probPSF,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z, p.objid from (PhotoTag p inner join fGetObjFromRectEq(#,#,#,#) r on p.objid=r.objid)"
2019-10-28 17:37:00,6
2019-10-28 17:39:00,5
2019-10-28 17:40:00,1
2019-10-28 17:51:00,3
2019-10-28 17:52:00,6
2019-10-28 17:58:00,2
2019-10-28 17:59:00,1
2019-10-28 18:02:00,2
