21,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-10-28 07:58:00,1
2019-10-28 09:32:00,1
2019-10-28 09:33:00,3
2019-10-28 09:34:00,2
2019-10-28 09:35:00,2
2019-10-28 09:56:00,4
2019-10-28 14:30:00,4
2019-10-28 15:25:00,4
