159,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-13 01:11:00,1
2019-10-13 01:20:00,1
2019-10-13 01:24:00,1
2019-10-13 01:36:00,1
2019-10-13 01:40:00,1
2019-10-13 01:51:00,1
2019-10-13 02:06:00,1
2019-10-13 02:12:00,1
2019-10-13 02:23:00,1
2019-10-13 02:44:00,1
2019-10-13 03:16:00,1
2019-10-13 03:17:00,1
2019-10-13 03:44:00,2
2019-10-13 03:52:00,1
2019-10-13 04:17:00,1
2019-10-13 04:19:00,1
2019-10-13 04:30:00,1
2019-10-13 04:48:00,1
2019-10-13 05:08:00,1
2019-10-13 05:12:00,1
2019-10-13 05:14:00,1
2019-10-13 05:21:00,1
2019-10-13 05:56:00,1
2019-10-13 06:14:00,1
2019-10-13 06:34:00,1
2019-10-13 06:47:00,1
2019-10-13 07:07:00,1
2019-10-13 07:16:00,1
2019-10-13 07:42:00,2
2019-10-13 07:47:00,1
2019-10-13 07:58:00,1
2019-10-13 08:14:00,1
2019-10-13 08:28:00,1
2019-10-13 08:41:00,1
2019-10-13 08:46:00,1
2019-10-13 09:02:00,1
2019-10-13 09:18:00,1
2019-10-13 09:28:00,1
2019-10-13 09:29:00,1
2019-10-13 09:42:00,1
2019-10-13 09:48:00,1
2019-10-13 09:51:00,1
2019-10-13 10:00:00,1
2019-10-13 10:23:00,1
2019-10-13 10:39:00,1
2019-10-13 10:41:00,2
2019-10-13 10:43:00,1
2019-10-13 10:48:00,1
2019-10-13 10:49:00,1
2019-10-13 10:51:00,1
2019-10-13 11:04:00,2
2019-10-13 11:07:00,1
2019-10-13 11:08:00,1
2019-10-13 11:09:00,1
2019-10-13 11:10:00,1
2019-10-13 11:15:00,1
2019-10-13 11:18:00,1
2019-10-13 11:19:00,1
2019-10-13 11:24:00,1
2019-10-13 11:32:00,1
2019-10-13 11:42:00,1
2019-10-13 11:43:00,1
2019-10-13 11:46:00,1
2019-10-13 11:53:00,1
2019-10-13 11:54:00,1
2019-10-13 12:02:00,1
2019-10-13 12:04:00,1
2019-10-13 12:12:00,1
2019-10-13 12:20:00,1
2019-10-13 12:40:00,1
2019-10-13 13:22:00,1
2019-10-13 13:23:00,2
2019-10-13 13:24:00,1
2019-10-13 13:30:00,1
2019-10-13 13:31:00,1
2019-10-13 13:39:00,3
2019-10-13 13:43:00,1
2019-10-13 14:03:00,1
2019-10-13 14:48:00,1
2019-10-13 15:09:00,1
2019-10-13 15:10:00,1
2019-10-13 15:11:00,1
2019-10-13 15:36:00,1
2019-10-13 15:37:00,1
2019-10-13 15:42:00,1
2019-10-13 15:43:00,1
2019-10-13 15:45:00,1
2019-10-13 16:09:00,1
2019-10-13 16:10:00,1
2019-10-13 16:11:00,2
2019-10-13 16:19:00,1
2019-10-13 16:25:00,2
2019-10-13 16:26:00,2
2019-10-13 16:40:00,1
2019-10-13 16:44:00,1
2019-10-13 16:47:00,3
2019-10-13 17:32:00,1
2019-10-13 17:53:00,1
2019-10-13 17:57:00,1
2019-10-13 18:18:00,1
2019-10-13 18:27:00,1
2019-10-13 18:40:00,1
2019-10-13 18:42:00,1
2019-10-13 19:03:00,1
2019-10-13 19:06:00,1
2019-10-13 19:12:00,1
2019-10-13 19:16:00,1
2019-10-13 19:31:00,1
2019-10-13 19:36:00,1
2019-10-13 19:52:00,1
2019-10-13 20:10:00,1
2019-10-13 20:11:00,1
2019-10-13 20:20:00,1
2019-10-13 20:23:00,2
2019-10-13 20:49:00,1
2019-10-13 20:57:00,1
2019-10-13 21:00:00,1
2019-10-13 21:02:00,1
2019-10-13 21:03:00,1
2019-10-13 21:06:00,1
2019-10-13 21:07:00,1
2019-10-13 21:08:00,1
2019-10-13 21:09:00,2
2019-10-13 21:10:00,1
2019-10-13 21:11:00,1
2019-10-13 21:12:00,1
2019-10-13 21:18:00,1
2019-10-13 21:20:00,1
2019-10-13 21:22:00,1
2019-10-13 21:27:00,1
2019-10-13 21:37:00,1
2019-10-13 21:39:00,1
2019-10-13 21:40:00,1
2019-10-13 21:52:00,1
2019-10-13 22:06:00,1
2019-10-13 22:08:00,1
2019-10-13 22:15:00,1
2019-10-13 22:25:00,1
2019-10-13 22:30:00,1
2019-10-13 22:39:00,1
2019-10-13 22:45:00,1
2019-10-13 22:59:00,1
2019-10-13 23:17:00,1
2019-10-13 23:24:00,1
2019-10-13 23:30:00,1
