70,select * from Photoz where objid=#
2019-10-13 00:27:00,1
2019-10-13 00:32:00,1
2019-10-13 00:33:00,1
2019-10-13 00:38:00,1
2019-10-13 00:43:00,1
2019-10-13 00:47:00,1
2019-10-13 00:51:00,1
2019-10-13 01:15:00,1
2019-10-13 01:18:00,1
2019-10-13 02:36:00,1
2019-10-13 02:48:00,1
2019-10-13 03:13:00,1
2019-10-13 03:44:00,1
2019-10-13 04:29:00,1
2019-10-13 04:42:00,1
2019-10-13 04:52:00,1
2019-10-13 04:58:00,1
2019-10-13 05:08:00,1
2019-10-13 05:24:00,1
2019-10-13 06:09:00,1
2019-10-13 06:34:00,1
2019-10-13 06:35:00,1
2019-10-13 07:41:00,1
2019-10-13 07:47:00,1
2019-10-13 08:10:00,1
2019-10-13 08:35:00,1
2019-10-13 09:04:00,1
2019-10-13 09:26:00,1
2019-10-13 09:32:00,1
2019-10-13 09:52:00,1
2019-10-13 09:58:00,1
2019-10-13 10:03:00,1
2019-10-13 10:09:00,1
2019-10-13 10:18:00,1
2019-10-13 10:35:00,1
2019-10-13 11:14:00,1
2019-10-13 11:35:00,1
2019-10-13 12:03:00,1
2019-10-13 12:16:00,1
2019-10-13 12:39:00,1
2019-10-13 12:45:00,1
2019-10-13 13:10:00,1
2019-10-13 13:11:00,1
2019-10-13 15:19:00,1
2019-10-13 16:04:00,1
2019-10-13 16:17:00,1
2019-10-13 16:43:00,1
2019-10-13 16:58:00,1
2019-10-13 17:01:00,1
2019-10-13 17:05:00,1
2019-10-13 17:49:00,1
2019-10-13 17:51:00,1
2019-10-13 17:58:00,1
2019-10-13 18:31:00,1
2019-10-13 18:41:00,1
2019-10-13 19:40:00,1
2019-10-13 19:42:00,1
2019-10-13 20:06:00,1
2019-10-13 20:25:00,1
2019-10-13 20:41:00,1
2019-10-13 20:52:00,1
2019-10-13 21:03:00,1
2019-10-13 21:14:00,1
2019-10-13 21:21:00,1
2019-10-13 21:26:00,1
2019-10-13 21:49:00,1
2019-10-13 21:59:00,1
2019-10-13 22:20:00,1
2019-10-13 22:40:00,1
2019-10-13 23:51:00,1
