498,select * from PhotoTag where objId=#
2019-10-13 00:00:00,1
2019-10-13 00:06:00,1
2019-10-13 00:07:00,2
2019-10-13 00:08:00,1
2019-10-13 00:13:00,1
2019-10-13 00:22:00,2
2019-10-13 00:32:00,1
2019-10-13 00:33:00,1
2019-10-13 00:34:00,2
2019-10-13 00:38:00,1
2019-10-13 00:39:00,1
2019-10-13 00:41:00,1
2019-10-13 00:42:00,1
2019-10-13 00:43:00,1
2019-10-13 00:44:00,2
2019-10-13 00:45:00,1
2019-10-13 00:46:00,1
2019-10-13 00:48:00,2
2019-10-13 00:51:00,1
2019-10-13 01:00:00,1
2019-10-13 01:01:00,1
2019-10-13 01:07:00,1
2019-10-13 01:09:00,1
2019-10-13 01:10:00,1
2019-10-13 01:13:00,1
2019-10-13 01:15:00,1
2019-10-13 01:21:00,1
2019-10-13 02:35:00,1
2019-10-13 02:36:00,1
2019-10-13 02:40:00,1
2019-10-13 02:42:00,1
2019-10-13 02:53:00,1
2019-10-13 02:59:00,1
2019-10-13 03:00:00,1
2019-10-13 03:03:00,1
2019-10-13 03:05:00,1
2019-10-13 03:07:00,1
2019-10-13 03:15:00,2
2019-10-13 03:19:00,2
2019-10-13 03:34:00,1
2019-10-13 03:40:00,1
2019-10-13 03:47:00,1
2019-10-13 03:57:00,1
2019-10-13 03:59:00,1
2019-10-13 04:00:00,1
2019-10-13 04:01:00,1
2019-10-13 04:02:00,1
2019-10-13 04:03:00,1
2019-10-13 04:04:00,1
2019-10-13 04:07:00,2
2019-10-13 04:14:00,2
2019-10-13 04:15:00,2
2019-10-13 04:17:00,1
2019-10-13 04:26:00,1
2019-10-13 04:28:00,1
2019-10-13 04:31:00,1
2019-10-13 04:33:00,2
2019-10-13 04:35:00,1
2019-10-13 04:38:00,1
2019-10-13 04:41:00,1
2019-10-13 04:45:00,1
2019-10-13 04:50:00,1
2019-10-13 04:53:00,1
2019-10-13 05:00:00,1
2019-10-13 05:07:00,2
2019-10-13 05:11:00,1
2019-10-13 05:13:00,1
2019-10-13 05:29:00,1
2019-10-13 05:33:00,1
2019-10-13 05:38:00,1
2019-10-13 05:42:00,2
2019-10-13 05:43:00,2
2019-10-13 05:46:00,1
2019-10-13 05:47:00,1
2019-10-13 05:49:00,1
2019-10-13 05:56:00,1
2019-10-13 05:59:00,1
2019-10-13 06:02:00,2
2019-10-13 06:03:00,1
2019-10-13 06:04:00,1
2019-10-13 06:05:00,1
2019-10-13 06:07:00,1
2019-10-13 06:08:00,1
2019-10-13 06:09:00,1
2019-10-13 06:21:00,1
2019-10-13 06:22:00,1
2019-10-13 06:27:00,1
2019-10-13 06:30:00,3
2019-10-13 06:33:00,1
2019-10-13 06:34:00,1
2019-10-13 06:37:00,1
2019-10-13 06:41:00,1
2019-10-13 06:42:00,3
2019-10-13 06:43:00,1
2019-10-13 06:48:00,1
2019-10-13 06:52:00,1
2019-10-13 06:54:00,1
2019-10-13 07:07:00,1
2019-10-13 07:08:00,2
2019-10-13 07:22:00,2
2019-10-13 07:28:00,1
2019-10-13 07:34:00,1
2019-10-13 07:39:00,1
2019-10-13 07:42:00,1
2019-10-13 07:45:00,2
2019-10-13 07:48:00,2
2019-10-13 07:50:00,1
2019-10-13 07:53:00,1
2019-10-13 07:56:00,1
2019-10-13 08:02:00,1
2019-10-13 08:09:00,1
2019-10-13 08:10:00,1
2019-10-13 08:11:00,1
2019-10-13 08:12:00,1
2019-10-13 08:13:00,1
2019-10-13 08:14:00,1
2019-10-13 08:24:00,1
2019-10-13 08:25:00,1
2019-10-13 08:34:00,1
2019-10-13 08:37:00,1
2019-10-13 08:40:00,1
2019-10-13 08:43:00,1
2019-10-13 08:54:00,2
2019-10-13 08:57:00,1
2019-10-13 09:02:00,1
2019-10-13 09:10:00,1
2019-10-13 09:13:00,1
2019-10-13 09:19:00,1
2019-10-13 09:20:00,1
2019-10-13 09:21:00,1
2019-10-13 09:22:00,1
2019-10-13 09:23:00,1
2019-10-13 09:24:00,1
2019-10-13 09:26:00,1
2019-10-13 09:30:00,2
2019-10-13 09:32:00,2
2019-10-13 09:36:00,1
2019-10-13 09:40:00,1
2019-10-13 09:44:00,2
2019-10-13 09:48:00,1
2019-10-13 09:54:00,1
2019-10-13 09:56:00,3
2019-10-13 09:58:00,1
2019-10-13 10:03:00,1
2019-10-13 10:05:00,1
2019-10-13 10:10:00,1
2019-10-13 10:18:00,1
2019-10-13 10:19:00,1
2019-10-13 10:21:00,1
2019-10-13 10:35:00,1
2019-10-13 10:36:00,1
2019-10-13 10:39:00,1
2019-10-13 10:40:00,2
2019-10-13 10:42:00,1
2019-10-13 10:45:00,1
2019-10-13 10:46:00,1
2019-10-13 10:47:00,2
2019-10-13 10:48:00,1
2019-10-13 10:50:00,1
2019-10-13 10:51:00,1
2019-10-13 10:57:00,2
2019-10-13 10:59:00,1
2019-10-13 11:00:00,1
2019-10-13 11:01:00,1
2019-10-13 11:16:00,2
2019-10-13 11:29:00,1
2019-10-13 11:33:00,2
2019-10-13 11:41:00,1
2019-10-13 11:45:00,2
2019-10-13 11:48:00,1
2019-10-13 11:50:00,1
2019-10-13 11:51:00,1
2019-10-13 11:53:00,2
2019-10-13 11:55:00,1
2019-10-13 12:07:00,3
2019-10-13 12:12:00,2
2019-10-13 12:14:00,1
2019-10-13 12:16:00,1
2019-10-13 12:20:00,2
2019-10-13 12:22:00,1
