35,select * from Field where fieldId=#
2019-10-13 00:58:00,1
2019-10-13 03:29:00,1
2019-10-13 04:33:00,1
2019-10-13 04:38:00,1
2019-10-13 05:31:00,1
2019-10-13 06:31:00,1
2019-10-13 07:11:00,1
2019-10-13 07:57:00,1
2019-10-13 08:16:00,1
2019-10-13 08:30:00,1
2019-10-13 08:39:00,1
2019-10-13 09:18:00,1
2019-10-13 10:14:00,1
2019-10-13 10:24:00,1
2019-10-13 10:42:00,1
2019-10-13 11:03:00,1
2019-10-13 11:04:00,1
2019-10-13 11:42:00,1
2019-10-13 12:14:00,1
2019-10-13 12:47:00,1
2019-10-13 13:20:00,1
2019-10-13 14:47:00,1
2019-10-13 15:20:00,1
2019-10-13 15:54:00,1
2019-10-13 16:12:00,1
2019-10-13 16:57:00,1
2019-10-13 17:14:00,1
2019-10-13 17:37:00,1
2019-10-13 17:53:00,1
2019-10-13 20:06:00,1
2019-10-13 21:32:00,1
2019-10-13 22:02:00,1
2019-10-13 22:47:00,1
2019-10-13 23:29:00,1
2019-10-13 23:38:00,1
