74,select * from Frame where fieldId=#
2019-12-28 00:53:00,1
2019-12-28 01:02:00,1
2019-12-28 01:30:00,1
2019-12-28 01:31:00,1
2019-12-28 01:50:00,1
2019-12-28 02:17:00,1
2019-12-28 03:48:00,1
2019-12-28 04:11:00,1
2019-12-28 05:22:00,1
2019-12-28 05:38:00,1
2019-12-28 06:29:00,1
2019-12-28 07:03:00,1
2019-12-28 07:11:00,1
2019-12-28 07:22:00,1
2019-12-28 07:55:00,1
2019-12-28 08:17:00,1
2019-12-28 08:21:00,1
2019-12-28 08:22:00,4
2019-12-28 09:19:00,1
2019-12-28 09:21:00,1
2019-12-28 10:32:00,1
2019-12-28 10:51:00,1
2019-12-28 11:14:00,5
2019-12-28 11:15:00,8
2019-12-28 11:23:00,1
2019-12-28 13:47:00,1
2019-12-28 13:50:00,1
2019-12-28 14:20:00,2
2019-12-28 14:21:00,2
2019-12-28 14:27:00,1
2019-12-28 15:07:00,1
2019-12-28 15:28:00,1
2019-12-28 15:56:00,1
2019-12-28 16:13:00,1
2019-12-28 17:01:00,1
2019-12-28 17:26:00,1
2019-12-28 17:27:00,7
2019-12-28 17:28:00,4
2019-12-28 17:56:00,1
2019-12-28 17:58:00,1
2019-12-28 17:59:00,1
2019-12-28 18:03:00,1
2019-12-28 18:20:00,1
2019-12-28 18:26:00,1
2019-12-28 18:54:00,1
2019-12-28 20:20:00,1
2019-12-28 21:24:00,1
2019-12-28 23:15:00,1
2019-12-28 23:30:00,1
