26,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-28 01:26:00,10
2019-12-28 02:02:00,1
2019-12-28 02:51:00,9
2019-12-28 02:52:00,1
2019-12-28 04:17:00,1
2019-12-28 08:09:00,1
2019-12-28 09:35:00,1
2019-12-28 18:04:00,1
2019-12-28 22:49:00,1
