1946,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-28 23:16:00,6
2019-12-28 23:17:00,4
2019-12-28 23:22:00,4
2019-12-28 23:23:00,12
2019-12-28 23:26:00,8
2019-12-28 23:27:00,4
2019-12-28 23:28:00,19
2019-12-28 23:29:00,8
2019-12-28 23:30:00,6
2019-12-28 23:32:00,6
2019-12-28 23:36:00,2
2019-12-28 23:39:00,16
2019-12-28 23:40:00,7
2019-12-28 23:45:00,4
2019-12-28 23:46:00,6
2019-12-28 23:52:00,4
2019-12-28 23:53:00,4
2019-12-28 23:54:00,10
2019-12-28 23:55:00,14
2019-12-28 23:56:00,26
2019-12-28 23:57:00,23
