87,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-12-28 00:09:00,1
2019-12-28 00:12:00,1
2019-12-28 00:15:00,1
2019-12-28 00:17:00,1
2019-12-28 00:20:00,1
2019-12-28 00:22:00,1
2019-12-28 00:24:00,1
2019-12-28 00:25:00,1
2019-12-28 00:28:00,1
2019-12-28 00:30:00,1
2019-12-28 00:32:00,1
2019-12-28 00:35:00,1
2019-12-28 00:43:00,1
2019-12-28 00:44:00,1
2019-12-28 00:46:00,1
2019-12-28 00:55:00,1
2019-12-28 01:02:00,1
2019-12-28 01:06:00,1
2019-12-28 01:07:00,1
2019-12-28 01:09:00,1
2019-12-28 01:11:00,1
2019-12-28 01:15:00,1
2019-12-28 01:17:00,1
2019-12-28 01:18:00,1
2019-12-28 01:20:00,1
2019-12-28 01:23:00,1
2019-12-28 01:24:00,1
2019-12-28 01:28:00,1
2019-12-28 01:29:00,1
2019-12-28 01:31:00,1
2019-12-28 01:34:00,1
2019-12-28 01:43:00,1
2019-12-28 01:45:00,1
2019-12-28 01:53:00,1
2019-12-28 01:56:00,1
2019-12-28 01:58:00,1
2019-12-28 01:59:00,1
2019-12-28 02:00:00,1
2019-12-28 02:03:00,1
2019-12-28 02:05:00,1
2019-12-28 02:07:00,1
2019-12-28 02:10:00,1
2019-12-28 02:11:00,1
2019-12-28 02:14:00,1
2019-12-28 02:17:00,1
2019-12-28 02:18:00,1
2019-12-28 02:20:00,1
2019-12-28 02:24:00,1
2019-12-28 02:31:00,1
2019-12-28 02:33:00,1
2019-12-28 02:41:00,1
2019-12-28 02:50:00,1
2019-12-28 06:59:00,1
2019-12-28 07:01:00,1
2019-12-28 07:03:00,1
2019-12-28 07:06:00,1
2019-12-28 07:09:00,1
2019-12-28 07:12:00,1
2019-12-28 07:15:00,1
2019-12-28 07:18:00,1
2019-12-28 07:19:00,1
2019-12-28 07:22:00,1
2019-12-28 07:24:00,1
2019-12-28 07:26:00,1
2019-12-28 07:27:00,1
2019-12-28 07:29:00,1
2019-12-28 07:31:00,1
2019-12-28 07:34:00,1
2019-12-28 07:37:00,1
2019-12-28 07:38:00,1
2019-12-28 07:41:00,1
2019-12-28 07:43:00,1
2019-12-28 07:45:00,1
2019-12-28 07:46:00,1
2019-12-28 07:48:00,1
2019-12-28 07:50:00,1
2019-12-28 07:51:00,1
2019-12-28 07:53:00,1
2019-12-28 07:54:00,1
2019-12-28 07:55:00,1
2019-12-28 07:56:00,1
2019-12-28 07:58:00,1
2019-12-28 07:59:00,1
2019-12-28 08:06:00,1
2019-12-28 08:07:00,2
2019-12-28 08:09:00,1
