18,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-28 00:00:00,1
2019-12-28 00:15:00,1
2019-12-28 00:20:00,2
2019-12-28 00:26:00,1
2019-12-28 03:25:00,2
2019-12-28 04:31:00,1
2019-12-28 04:49:00,1
2019-12-28 06:38:00,1
2019-12-28 11:56:00,1
2019-12-28 12:21:00,1
2019-12-28 13:55:00,1
2019-12-28 20:33:00,1
2019-12-28 21:33:00,1
2019-12-28 21:59:00,1
2019-12-28 23:37:00,1
2019-12-28 23:58:00,1
