5,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-28 04:43:00,1
2019-12-28 09:21:00,1
2019-12-28 09:22:00,1
2019-12-28 19:28:00,1
2019-12-28 20:43:00,1
