13,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-12-28 01:02:00,1
2019-12-28 04:08:00,1
2019-12-28 04:41:00,1
2019-12-28 18:25:00,1
2019-12-28 18:38:00,1
2019-12-28 19:09:00,1
2019-12-28 19:55:00,1
2019-12-28 19:56:00,2
2019-12-28 19:57:00,1
2019-12-28 20:00:00,1
2019-12-28 23:03:00,1
2019-12-28 23:15:00,1
