12,select top # * from galaxy
2019-12-28 02:01:00,1
2019-12-28 02:46:00,1
2019-12-28 06:17:00,1
2019-12-28 07:16:00,1
2019-12-28 09:05:00,1
2019-12-28 09:31:00,1
2019-12-28 09:40:00,1
2019-12-28 10:31:00,1
2019-12-28 12:52:00,1
2019-12-28 14:41:00,1
2019-12-28 17:11:00,1
2019-12-28 19:42:00,1
