22,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-12-06 07:34:00,1
2019-12-06 07:39:00,1
2019-12-06 14:46:00,7
2019-12-06 14:47:00,9
2019-12-06 14:48:00,4
