110,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-12-06 00:46:00,1
2019-12-06 01:45:00,1
2019-12-06 02:45:00,1
2019-12-06 03:45:00,1
2019-12-06 03:51:00,9
2019-12-06 04:45:00,1
2019-12-06 05:45:00,1
2019-12-06 06:45:00,1
2019-12-06 07:45:00,1
2019-12-06 08:45:00,1
2019-12-06 08:55:00,1
2019-12-06 08:58:00,1
2019-12-06 08:59:00,10
2019-12-06 09:17:00,9
2019-12-06 09:19:00,1
2019-12-06 09:40:00,1
2019-12-06 09:41:00,2
2019-12-06 09:45:00,1
2019-12-06 10:45:00,1
2019-12-06 10:51:00,1
2019-12-06 11:18:00,1
2019-12-06 11:20:00,3
2019-12-06 11:45:00,1
2019-12-06 11:46:00,1
2019-12-06 11:47:00,1
2019-12-06 11:52:00,1
2019-12-06 12:00:00,1
2019-12-06 12:03:00,1
2019-12-06 12:13:00,1
2019-12-06 12:16:00,9
2019-12-06 12:34:00,1
2019-12-06 12:35:00,1
2019-12-06 12:36:00,1
2019-12-06 12:46:00,1
2019-12-06 12:50:00,1
2019-12-06 12:52:00,1
2019-12-06 12:54:00,1
2019-12-06 12:56:00,1
2019-12-06 13:14:00,1
2019-12-06 13:17:00,1
2019-12-06 13:45:00,1
2019-12-06 14:28:00,1
2019-12-06 14:31:00,1
2019-12-06 14:34:00,1
2019-12-06 14:38:00,1
2019-12-06 14:42:00,1
2019-12-06 14:45:00,1
2019-12-06 14:57:00,1
2019-12-06 14:59:00,1
2019-12-06 15:02:00,1
2019-12-06 15:04:00,1
2019-12-06 15:05:00,1
2019-12-06 15:35:00,9
2019-12-06 15:45:00,1
2019-12-06 15:58:00,9
2019-12-06 16:45:00,1
2019-12-06 17:45:00,1
2019-12-06 18:45:00,1
