4,"SELECT TOP # G.objID, GN.distance  FROM Galaxy as G  JOIN dbo.fGetNearbyObjEq(#.,#, #) AS GN  ON G.objID = GN.objID  ORDER BY distance"
2019-12-06 15:35:00,1
2019-12-06 18:12:00,1
2019-12-06 19:40:00,1
2019-12-06 23:12:00,1
