16,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-12-06 01:34:00,1
2019-12-06 04:58:00,1
2019-12-06 07:27:00,1
2019-12-06 10:08:00,1
2019-12-06 13:23:00,1
2019-12-06 13:24:00,1
2019-12-06 13:59:00,1
2019-12-06 14:12:00,1
2019-12-06 16:34:00,1
2019-12-06 17:26:00,1
2019-12-06 18:00:00,1
2019-12-06 18:21:00,1
2019-12-06 18:25:00,1
2019-12-06 19:27:00,1
2019-12-06 20:54:00,1
2019-12-06 23:59:00,1
