238,select * from Frame where fieldId=#
2019-12-06 00:10:00,1
2019-12-06 00:20:00,1
2019-12-06 00:32:00,1
2019-12-06 00:40:00,1
2019-12-06 01:09:00,1
2019-12-06 01:18:00,1
2019-12-06 01:27:00,1
2019-12-06 01:40:00,1
2019-12-06 01:43:00,2
2019-12-06 01:44:00,1
2019-12-06 01:45:00,2
2019-12-06 01:46:00,1
2019-12-06 01:47:00,1
2019-12-06 02:12:00,1
2019-12-06 02:15:00,2
2019-12-06 02:31:00,1
2019-12-06 02:36:00,1
2019-12-06 02:38:00,1
2019-12-06 02:45:00,1
2019-12-06 03:00:00,1
2019-12-06 03:08:00,1
2019-12-06 03:55:00,1
2019-12-06 04:01:00,1
2019-12-06 04:03:00,1
2019-12-06 04:13:00,1
2019-12-06 04:17:00,1
2019-12-06 04:18:00,1
2019-12-06 04:55:00,1
2019-12-06 05:33:00,1
2019-12-06 05:34:00,1
2019-12-06 05:46:00,1
2019-12-06 06:01:00,1
2019-12-06 06:09:00,1
2019-12-06 06:45:00,1
2019-12-06 06:48:00,1
2019-12-06 07:00:00,1
2019-12-06 07:22:00,1
2019-12-06 07:37:00,1
2019-12-06 07:38:00,1
2019-12-06 07:41:00,1
2019-12-06 07:55:00,1
2019-12-06 07:56:00,1
2019-12-06 08:27:00,1
2019-12-06 08:28:00,4
2019-12-06 08:29:00,3
2019-12-06 08:30:00,1
2019-12-06 08:31:00,1
2019-12-06 08:32:00,1
2019-12-06 08:38:00,2
2019-12-06 08:39:00,1
2019-12-06 08:46:00,1
2019-12-06 08:49:00,1
2019-12-06 09:08:00,1
2019-12-06 09:09:00,1
2019-12-06 09:10:00,1
2019-12-06 09:29:00,1
2019-12-06 09:36:00,1
2019-12-06 09:48:00,1
2019-12-06 10:04:00,1
2019-12-06 10:09:00,1
2019-12-06 10:12:00,2
2019-12-06 10:13:00,1
2019-12-06 10:14:00,1
2019-12-06 10:17:00,1
2019-12-06 10:21:00,1
2019-12-06 10:23:00,1
2019-12-06 10:31:00,1
2019-12-06 10:44:00,1
2019-12-06 10:52:00,2
2019-12-06 10:55:00,1
2019-12-06 10:57:00,1
2019-12-06 11:05:00,1
2019-12-06 11:16:00,1
2019-12-06 11:22:00,1
2019-12-06 11:24:00,1
2019-12-06 11:26:00,5
2019-12-06 11:34:00,2
2019-12-06 12:06:00,1
2019-12-06 12:10:00,1
2019-12-06 12:39:00,1
2019-12-06 12:42:00,1
2019-12-06 12:43:00,1
2019-12-06 12:50:00,1
2019-12-06 12:57:00,1
2019-12-06 13:06:00,1
2019-12-06 13:07:00,1
2019-12-06 13:20:00,2
2019-12-06 13:24:00,2
2019-12-06 13:31:00,2
2019-12-06 13:33:00,1
2019-12-06 13:34:00,1
2019-12-06 13:35:00,1
2019-12-06 13:37:00,2
2019-12-06 13:44:00,1
2019-12-06 13:47:00,1
2019-12-06 13:54:00,1
2019-12-06 14:04:00,1
2019-12-06 14:05:00,1
2019-12-06 14:06:00,1
2019-12-06 14:10:00,1
2019-12-06 14:12:00,1
2019-12-06 14:16:00,1
2019-12-06 14:17:00,1
2019-12-06 14:19:00,1
2019-12-06 14:22:00,1
2019-12-06 14:23:00,1
2019-12-06 14:32:00,1
2019-12-06 14:33:00,1
2019-12-06 14:35:00,1
2019-12-06 14:36:00,1
2019-12-06 14:37:00,2
2019-12-06 14:45:00,1
2019-12-06 14:58:00,2
2019-12-06 14:59:00,1
2019-12-06 15:06:00,1
2019-12-06 15:11:00,1
2019-12-06 15:12:00,1
2019-12-06 15:15:00,1
2019-12-06 15:18:00,1
2019-12-06 15:22:00,1
2019-12-06 15:23:00,1
2019-12-06 15:33:00,1
2019-12-06 15:35:00,1
2019-12-06 15:53:00,1
2019-12-06 15:58:00,2
2019-12-06 16:02:00,2
2019-12-06 16:11:00,1
2019-12-06 16:14:00,1
2019-12-06 16:16:00,1
2019-12-06 16:36:00,1
2019-12-06 16:38:00,1
2019-12-06 16:40:00,1
2019-12-06 16:43:00,1
2019-12-06 17:00:00,1
2019-12-06 17:03:00,1
2019-12-06 17:05:00,1
2019-12-06 17:14:00,1
2019-12-06 17:27:00,1
2019-12-06 17:32:00,1
2019-12-06 17:39:00,1
2019-12-06 17:46:00,1
2019-12-06 17:52:00,1
2019-12-06 18:00:00,1
2019-12-06 18:05:00,1
2019-12-06 18:08:00,1
2019-12-06 18:16:00,1
2019-12-06 18:21:00,1
2019-12-06 18:38:00,1
2019-12-06 18:40:00,1
2019-12-06 18:42:00,2
2019-12-06 18:48:00,1
2019-12-06 18:55:00,1
2019-12-06 18:58:00,1
2019-12-06 19:08:00,1
2019-12-06 19:27:00,2
2019-12-06 19:28:00,1
2019-12-06 19:31:00,1
2019-12-06 19:44:00,1
2019-12-06 19:47:00,1
2019-12-06 19:49:00,1
2019-12-06 19:58:00,2
2019-12-06 20:00:00,1
