830,select * from dbo.fDocColumns(&&&)
2019-12-06 00:53:00,3
2019-12-06 01:16:00,2
2019-12-06 01:28:00,1
2019-12-06 01:29:00,1
2019-12-06 02:07:00,1
2019-12-06 02:09:00,2
2019-12-06 03:11:00,4
2019-12-06 03:12:00,1
2019-12-06 03:14:00,2
2019-12-06 03:19:00,1
2019-12-06 04:50:00,2
2019-12-06 06:47:00,2
2019-12-06 07:03:00,3
2019-12-06 07:07:00,2
2019-12-06 07:14:00,2
2019-12-06 07:27:00,1
2019-12-06 07:29:00,1
2019-12-06 07:34:00,1
2019-12-06 07:38:00,3
2019-12-06 07:42:00,2
2019-12-06 07:45:00,2
2019-12-06 07:51:00,2
2019-12-06 08:02:00,1
2019-12-06 08:12:00,3
2019-12-06 08:14:00,2
2019-12-06 08:15:00,1
2019-12-06 08:21:00,2
2019-12-06 08:24:00,1
2019-12-06 08:30:00,1
2019-12-06 08:32:00,29
2019-12-06 08:33:00,60
2019-12-06 08:34:00,59
2019-12-06 08:35:00,5
2019-12-06 08:37:00,42
2019-12-06 08:38:00,45
2019-12-06 08:39:00,1
2019-12-06 08:42:00,1
2019-12-06 08:55:00,3
2019-12-06 08:56:00,4
2019-12-06 08:58:00,1
2019-12-06 09:02:00,3
2019-12-06 09:04:00,2
2019-12-06 09:06:00,1
2019-12-06 09:07:00,3
2019-12-06 09:11:00,2
2019-12-06 09:38:00,3
2019-12-06 09:45:00,2
2019-12-06 09:48:00,3
2019-12-06 09:56:00,3
2019-12-06 10:03:00,2
2019-12-06 10:04:00,1
2019-12-06 10:05:00,3
2019-12-06 10:07:00,10
2019-12-06 10:08:00,2
2019-12-06 10:09:00,1
2019-12-06 10:13:00,1
2019-12-06 10:22:00,1
2019-12-06 10:26:00,1
2019-12-06 10:28:00,2
2019-12-06 10:34:00,5
2019-12-06 10:35:00,3
2019-12-06 10:37:00,3
2019-12-06 10:39:00,2
2019-12-06 10:40:00,3
2019-12-06 10:41:00,2
2019-12-06 10:42:00,1
2019-12-06 10:45:00,3
2019-12-06 10:51:00,3
2019-12-06 10:53:00,2
2019-12-06 10:57:00,3
2019-12-06 11:05:00,2
2019-12-06 11:12:00,2
2019-12-06 11:16:00,1
2019-12-06 11:28:00,3
2019-12-06 11:31:00,3
2019-12-06 11:39:00,1
2019-12-06 11:55:00,2
2019-12-06 11:56:00,3
2019-12-06 12:04:00,2
2019-12-06 12:28:00,1
2019-12-06 12:30:00,3
2019-12-06 12:31:00,1
2019-12-06 12:32:00,2
2019-12-06 12:35:00,2
2019-12-06 12:36:00,1
2019-12-06 13:03:00,3
2019-12-06 13:05:00,1
2019-12-06 13:21:00,3
2019-12-06 13:22:00,3
2019-12-06 13:24:00,3
2019-12-06 13:27:00,3
2019-12-06 13:28:00,4
2019-12-06 13:29:00,5
2019-12-06 13:33:00,1
2019-12-06 13:36:00,2
2019-12-06 13:37:00,2
2019-12-06 13:54:00,2
2019-12-06 13:55:00,3
2019-12-06 14:00:00,4
2019-12-06 14:02:00,3
2019-12-06 14:07:00,2
2019-12-06 14:17:00,3
2019-12-06 14:20:00,2
2019-12-06 14:22:00,2
2019-12-06 14:32:00,3
2019-12-06 14:35:00,1
2019-12-06 14:37:00,3
2019-12-06 14:38:00,2
2019-12-06 14:44:00,1
2019-12-06 14:51:00,3
2019-12-06 14:52:00,9
2019-12-06 15:05:00,3
2019-12-06 15:11:00,3
