167,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-10-17 00:12:00,2
2019-10-17 00:52:00,1
2019-10-17 00:54:00,1
2019-10-17 00:56:00,1
2019-10-17 01:01:00,1
2019-10-17 01:19:00,1
2019-10-17 01:21:00,1
2019-10-17 01:41:00,1
2019-10-17 01:55:00,1
2019-10-17 02:44:00,1
2019-10-17 02:50:00,1
2019-10-17 03:32:00,1
2019-10-17 03:48:00,1
2019-10-17 05:03:00,1
2019-10-17 05:06:00,1
2019-10-17 05:43:00,1
2019-10-17 05:48:00,1
2019-10-17 07:14:00,1
2019-10-17 09:08:00,1
2019-10-17 09:13:00,1
2019-10-17 09:18:00,1
2019-10-17 09:22:00,1
2019-10-17 09:25:00,1
2019-10-17 09:27:00,1
2019-10-17 09:28:00,1
2019-10-17 09:31:00,2
2019-10-17 09:32:00,1
2019-10-17 09:38:00,1
2019-10-17 09:41:00,2
2019-10-17 09:54:00,1
2019-10-17 09:59:00,1
2019-10-17 10:00:00,2
2019-10-17 10:01:00,1
2019-10-17 10:02:00,1
2019-10-17 10:03:00,1
2019-10-17 10:04:00,1
2019-10-17 10:06:00,1
2019-10-17 10:13:00,1
2019-10-17 10:15:00,1
2019-10-17 10:17:00,1
2019-10-17 10:19:00,1
2019-10-17 10:21:00,1
2019-10-17 10:23:00,1
2019-10-17 10:24:00,1
2019-10-17 10:25:00,1
2019-10-17 10:26:00,1
2019-10-17 10:37:00,1
2019-10-17 10:57:00,1
2019-10-17 11:02:00,1
2019-10-17 11:29:00,1
2019-10-17 11:35:00,1
2019-10-17 11:45:00,1
2019-10-17 13:34:00,1
2019-10-17 13:54:00,1
2019-10-17 14:08:00,1
2019-10-17 14:09:00,1
2019-10-17 14:35:00,1
2019-10-17 14:54:00,1
2019-10-17 16:05:00,1
2019-10-17 16:08:00,1
2019-10-17 16:11:00,1
2019-10-17 16:21:00,1
2019-10-17 16:23:00,1
2019-10-17 16:26:00,1
2019-10-17 16:29:00,1
2019-10-17 16:36:00,1
2019-10-17 16:40:00,1
2019-10-17 16:41:00,1
2019-10-17 16:55:00,1
2019-10-17 17:09:00,1
2019-10-17 17:14:00,1
2019-10-17 17:15:00,1
2019-10-17 17:16:00,1
2019-10-17 17:35:00,1
2019-10-17 17:52:00,1
2019-10-17 17:57:00,1
2019-10-17 18:00:00,1
2019-10-17 18:04:00,1
2019-10-17 18:12:00,1
2019-10-17 18:18:00,1
2019-10-17 18:19:00,1
2019-10-17 18:30:00,2
2019-10-17 18:39:00,1
2019-10-17 18:46:00,1
2019-10-17 18:52:00,2
2019-10-17 19:03:00,1
2019-10-17 19:12:00,1
2019-10-17 19:19:00,1
2019-10-17 19:26:00,1
2019-10-17 19:34:00,1
2019-10-17 19:43:00,1
2019-10-17 19:56:00,1
2019-10-17 20:02:00,1
2019-10-17 20:03:00,1
2019-10-17 20:08:00,3
2019-10-17 20:09:00,1
2019-10-17 20:14:00,1
2019-10-17 20:18:00,1
2019-10-17 20:20:00,1
2019-10-17 20:30:00,1
2019-10-17 20:34:00,1
2019-10-17 20:36:00,1
2019-10-17 20:37:00,1
2019-10-17 20:42:00,1
2019-10-17 20:53:00,1
2019-10-17 21:04:00,1
2019-10-17 21:05:00,1
2019-10-17 21:09:00,1
2019-10-17 21:12:00,1
2019-10-17 21:13:00,1
2019-10-17 21:17:00,1
2019-10-17 21:19:00,1
2019-10-17 21:20:00,2
2019-10-17 21:29:00,1
2019-10-17 21:30:00,1
2019-10-17 21:31:00,2
2019-10-17 21:33:00,1
2019-10-17 21:34:00,1
2019-10-17 21:36:00,2
2019-10-17 21:37:00,2
2019-10-17 21:38:00,1
2019-10-17 21:39:00,1
2019-10-17 21:42:00,1
2019-10-17 21:43:00,1
2019-10-17 21:44:00,1
2019-10-17 21:46:00,1
2019-10-17 21:48:00,1
2019-10-17 21:50:00,1
2019-10-17 21:52:00,1
2019-10-17 21:55:00,1
2019-10-17 21:57:00,1
2019-10-17 22:02:00,1
2019-10-17 22:05:00,1
2019-10-17 22:07:00,1
2019-10-17 22:08:00,1
2019-10-17 22:09:00,2
2019-10-17 22:10:00,1
2019-10-17 22:14:00,2
2019-10-17 22:16:00,1
2019-10-17 22:20:00,2
2019-10-17 22:21:00,1
2019-10-17 22:23:00,1
2019-10-17 22:25:00,1
2019-10-17 22:27:00,4
2019-10-17 22:28:00,1
2019-10-17 23:22:00,1
2019-10-17 23:25:00,1
2019-10-17 23:27:00,1
2019-10-17 23:48:00,1
