75,"SELECT dbo.fInFootprintEq( #, #, # )"
2019-10-17 05:07:00,6
2019-10-17 05:08:00,13
2019-10-17 05:09:00,14
2019-10-17 05:10:00,14
2019-10-17 05:11:00,14
2019-10-17 05:12:00,2
2019-10-17 05:13:00,5
2019-10-17 05:14:00,7
