383,select * from PhotoTag where objId=#
2019-10-17 00:00:00,2
2019-10-17 00:04:00,1
2019-10-17 00:06:00,1
2019-10-17 00:07:00,1
2019-10-17 00:09:00,1
2019-10-17 00:10:00,1
2019-10-17 00:14:00,1
2019-10-17 00:16:00,1
2019-10-17 00:17:00,1
2019-10-17 00:19:00,2
2019-10-17 00:33:00,1
2019-10-17 00:34:00,1
2019-10-17 00:35:00,2
2019-10-17 00:46:00,1
2019-10-17 00:48:00,1
2019-10-17 00:58:00,1
2019-10-17 00:59:00,1
2019-10-17 01:00:00,1
2019-10-17 01:15:00,1
2019-10-17 01:16:00,1
2019-10-17 01:17:00,1
2019-10-17 01:21:00,1
2019-10-17 01:23:00,2
2019-10-17 01:32:00,1
2019-10-17 01:39:00,1
2019-10-17 01:42:00,1
2019-10-17 01:43:00,1
2019-10-17 01:47:00,1
2019-10-17 01:51:00,1
2019-10-17 01:59:00,1
2019-10-17 02:09:00,1
2019-10-17 02:10:00,1
2019-10-17 02:14:00,1
2019-10-17 02:19:00,2
2019-10-17 02:21:00,1
2019-10-17 02:26:00,1
2019-10-17 02:36:00,2
2019-10-17 02:48:00,1
2019-10-17 04:05:00,2
2019-10-17 04:06:00,4
2019-10-17 04:09:00,5
2019-10-17 06:16:00,1
2019-10-17 06:17:00,1
2019-10-17 06:28:00,1
2019-10-17 06:33:00,1
2019-10-17 06:37:00,1
2019-10-17 06:43:00,1
2019-10-17 06:44:00,2
2019-10-17 06:46:00,1
2019-10-17 06:48:00,1
2019-10-17 06:50:00,2
2019-10-17 06:51:00,1
2019-10-17 06:53:00,2
2019-10-17 07:03:00,1
2019-10-17 07:05:00,1
2019-10-17 07:07:00,1
2019-10-17 07:09:00,1
2019-10-17 07:19:00,1
2019-10-17 07:22:00,1
2019-10-17 07:26:00,1
2019-10-17 07:29:00,1
2019-10-17 07:31:00,1
2019-10-17 07:34:00,1
2019-10-17 07:37:00,1
2019-10-17 07:38:00,1
2019-10-17 07:39:00,2
2019-10-17 07:40:00,1
2019-10-17 07:50:00,2
2019-10-17 07:57:00,1
2019-10-17 08:02:00,1
2019-10-17 08:04:00,1
2019-10-17 08:08:00,1
2019-10-17 08:11:00,1
2019-10-17 08:14:00,1
2019-10-17 08:18:00,1
2019-10-17 08:20:00,1
2019-10-17 08:21:00,1
2019-10-17 08:27:00,1
2019-10-17 08:29:00,1
2019-10-17 08:33:00,1
2019-10-17 08:35:00,1
2019-10-17 08:36:00,1
2019-10-17 08:40:00,1
2019-10-17 08:42:00,1
2019-10-17 08:46:00,1
2019-10-17 08:49:00,1
2019-10-17 08:50:00,10
2019-10-17 08:51:00,22
2019-10-17 08:52:00,6
2019-10-17 09:00:00,11
2019-10-17 09:01:00,19
2019-10-17 09:02:00,3
