4265,"select  	r.run, r.rerun, r.camcol, r.field, f.fieldId, r.stripe, r.strip,  	r.ra, r.dec, r.raMin, r.raMax, r.decMin, r.decMax,  	r.mu, r.nu, r.incl, r.node, 	r.a, r.b, r.c, r.d, r.e, r.f,  	f.quality, 	f.a_u, f.b_u, f.c_u, f.d_u, f.e_u, f.f_u, 	f.a_g, f.b_g, f.c_g, f.d_g, f.e_g, f.f_g, 	f.a_r, f.b_r, f.c_r, f.d_r, f.e_r, f.f_r, 	f.a_i, f.b_i, f.c_i, f.d_i, f.e_i, f.f_i, 	f.a_z, f.b_z, f.c_z, f.d_z, f.e_z, f.f_z,   dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as u_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as g_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as r_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as i_url, 	dbo.fGetUrlFitsCFrame(f.fieldId,&&&) as z_url   from dbo.fGetNearbyFrameEq(#,#,#,#) n, Frame r, Field f   where f.fieldId=r.fieldId and r.fieldId=n.fieldId and r.zoom=#"
2019-03-21 00:00:00,4
2019-03-21 00:02:00,2
2019-03-21 00:04:00,22
2019-03-21 00:05:00,3
2019-03-21 00:06:00,13
2019-03-21 00:08:00,29
2019-03-21 00:09:00,2
2019-03-21 00:10:00,10
2019-03-21 00:12:00,2
2019-03-21 00:14:00,1
2019-03-21 00:15:00,3
2019-03-21 00:16:00,3
2019-03-21 00:18:00,9
2019-03-21 00:19:00,2
2019-03-21 00:22:00,2
2019-03-21 00:23:00,20
2019-03-21 00:24:00,1
2019-03-21 00:25:00,13
2019-03-21 00:26:00,23
2019-03-21 00:27:00,15
2019-03-21 00:28:00,24
2019-03-21 00:29:00,2
2019-03-21 00:30:00,10
2019-03-21 00:32:00,3
2019-03-21 00:33:00,1
2019-03-21 00:34:00,4
2019-03-21 00:35:00,4
2019-03-21 00:36:00,4
2019-03-21 00:38:00,9
2019-03-21 00:39:00,2
2019-03-21 00:40:00,1
2019-03-21 00:41:00,1
2019-03-21 00:42:00,2
2019-03-21 00:44:00,1
2019-03-21 00:45:00,3
2019-03-21 00:46:00,3
2019-03-21 00:48:00,9
2019-03-21 00:49:00,2
2019-03-21 00:52:00,2
2019-03-21 00:53:00,5
2019-03-21 00:54:00,1
2019-03-21 00:55:00,3
2019-03-21 00:56:00,7
2019-03-21 00:57:00,1
2019-03-21 00:58:00,9
2019-03-21 00:59:00,2
2019-03-21 01:02:00,2
2019-03-21 01:04:00,1
2019-03-21 01:05:00,4
2019-03-21 01:06:00,3
2019-03-21 01:08:00,9
2019-03-21 01:09:00,2
2019-03-21 01:12:00,2
2019-03-21 01:14:00,1
2019-03-21 01:15:00,4
2019-03-21 01:16:00,4
2019-03-21 01:18:00,9
2019-03-21 01:19:00,2
2019-03-21 01:22:00,2
2019-03-21 01:24:00,1
2019-03-21 01:25:00,3
2019-03-21 01:26:00,3
2019-03-21 01:28:00,9
2019-03-21 01:29:00,2
2019-03-21 01:32:00,2
2019-03-21 01:34:00,4
2019-03-21 01:35:00,3
2019-03-21 01:36:00,4
2019-03-21 01:37:00,1
2019-03-21 01:38:00,9
2019-03-21 01:39:00,2
2019-03-21 01:40:00,1
2019-03-21 01:41:00,2
2019-03-21 01:42:00,4
2019-03-21 01:43:00,2
2019-03-21 01:44:00,3
2019-03-21 01:45:00,5
2019-03-21 01:46:00,5
2019-03-21 01:47:00,1
2019-03-21 01:48:00,9
2019-03-21 01:49:00,2
2019-03-21 01:52:00,2
2019-03-21 01:53:00,5
2019-03-21 01:54:00,6
2019-03-21 01:55:00,4
2019-03-21 01:56:00,4
2019-03-21 01:58:00,9
2019-03-21 01:59:00,6
2019-03-21 02:02:00,2
2019-03-21 02:04:00,2
2019-03-21 02:05:00,3
2019-03-21 02:06:00,3
2019-03-21 02:08:00,9
2019-03-21 02:09:00,2
2019-03-21 02:12:00,2
2019-03-21 02:14:00,1
2019-03-21 02:15:00,3
2019-03-21 02:16:00,3
2019-03-21 02:18:00,9
2019-03-21 02:19:00,2
2019-03-21 02:21:00,5
2019-03-21 02:22:00,2
2019-03-21 02:24:00,1
2019-03-21 02:25:00,3
2019-03-21 02:26:00,8
2019-03-21 02:28:00,14
2019-03-21 02:29:00,2
2019-03-21 02:32:00,2
2019-03-21 02:34:00,3
2019-03-21 02:35:00,3
2019-03-21 02:36:00,3
2019-03-21 02:38:00,9
2019-03-21 02:39:00,2
2019-03-21 02:40:00,1
2019-03-21 02:41:00,1
2019-03-21 02:42:00,2
2019-03-21 02:44:00,1
2019-03-21 02:45:00,3
2019-03-21 02:46:00,3
2019-03-21 02:48:00,9
2019-03-21 02:49:00,2
2019-03-21 02:50:00,4
2019-03-21 02:52:00,2
2019-03-21 02:53:00,5
2019-03-21 02:54:00,1
2019-03-21 02:55:00,3
2019-03-21 02:56:00,4
2019-03-21 02:58:00,9
2019-03-21 02:59:00,6
2019-03-21 03:02:00,2
2019-03-21 03:04:00,2
2019-03-21 03:05:00,3
2019-03-21 03:06:00,3
2019-03-21 03:08:00,9
2019-03-21 03:09:00,2
2019-03-21 03:12:00,2
2019-03-21 03:14:00,5
2019-03-21 03:15:00,3
2019-03-21 03:16:00,3
2019-03-21 03:18:00,9
2019-03-21 03:19:00,2
2019-03-21 03:22:00,6
2019-03-21 03:23:00,4
2019-03-21 03:24:00,5
2019-03-21 03:25:00,11
2019-03-21 03:26:00,7
2019-03-21 03:28:00,9
2019-03-21 03:29:00,2
2019-03-21 03:32:00,2
2019-03-21 03:34:00,3
2019-03-21 03:35:00,3
2019-03-21 03:36:00,3
2019-03-21 03:38:00,9
2019-03-21 03:39:00,2
2019-03-21 03:40:00,1
2019-03-21 03:41:00,1
2019-03-21 03:42:00,2
2019-03-21 03:43:00,4
2019-03-21 03:44:00,1
2019-03-21 03:45:00,7
2019-03-21 03:46:00,7
2019-03-21 03:48:00,9
2019-03-21 03:49:00,2
2019-03-21 03:52:00,2
2019-03-21 03:53:00,5
2019-03-21 03:54:00,1
2019-03-21 03:55:00,4
2019-03-21 03:56:00,7
2019-03-21 03:57:00,4
2019-03-21 03:58:00,9
2019-03-21 03:59:00,2
2019-03-21 04:02:00,3
2019-03-21 04:04:00,1
2019-03-21 04:05:00,3
2019-03-21 04:06:00,3
2019-03-21 04:08:00,9
2019-03-21 04:09:00,2
2019-03-21 04:12:00,2
2019-03-21 04:14:00,1
2019-03-21 04:15:00,3
2019-03-21 04:16:00,7
2019-03-21 04:18:00,9
2019-03-21 04:19:00,2
2019-03-21 04:22:00,2
2019-03-21 04:24:00,4
2019-03-21 04:25:00,6
2019-03-21 04:26:00,5
2019-03-21 04:27:00,1
2019-03-21 04:28:00,13
2019-03-21 04:29:00,8
2019-03-21 04:32:00,2
2019-03-21 04:34:00,3
2019-03-21 04:35:00,3
2019-03-21 04:36:00,3
2019-03-21 04:38:00,9
2019-03-21 04:39:00,2
2019-03-21 04:40:00,1
2019-03-21 04:41:00,4
2019-03-21 04:42:00,2
2019-03-21 04:44:00,1
2019-03-21 04:45:00,3
2019-03-21 04:46:00,7
2019-03-21 04:48:00,9
2019-03-21 04:49:00,2
2019-03-21 04:52:00,2
2019-03-21 04:53:00,5
2019-03-21 04:54:00,1
2019-03-21 04:55:00,3
2019-03-21 04:56:00,3
2019-03-21 04:57:00,1
2019-03-21 04:58:00,9
2019-03-21 04:59:00,6
2019-03-21 05:02:00,2
2019-03-21 05:04:00,1
2019-03-21 05:05:00,5
2019-03-21 05:06:00,6
