183,select * from dbo.fDocColumns(&&&)
2019-03-21 00:04:00,1
2019-03-21 00:18:00,1
2019-03-21 00:19:00,1
2019-03-21 00:24:00,2
2019-03-21 00:52:00,2
2019-03-21 01:31:00,2
2019-03-21 01:53:00,2
2019-03-21 02:05:00,1
2019-03-21 02:06:00,1
2019-03-21 02:14:00,1
2019-03-21 02:19:00,1
2019-03-21 02:32:00,2
2019-03-21 02:56:00,1
2019-03-21 03:04:00,1
2019-03-21 03:19:00,1
2019-03-21 03:20:00,1
2019-03-21 03:37:00,4
2019-03-21 04:14:00,1
2019-03-21 04:23:00,1
2019-03-21 04:27:00,1
2019-03-21 04:33:00,1
2019-03-21 04:46:00,1
2019-03-21 04:50:00,1
2019-03-21 05:09:00,2
2019-03-21 05:58:00,1
2019-03-21 06:29:00,1
2019-03-21 06:41:00,1
2019-03-21 07:12:00,1
2019-03-21 07:23:00,1
2019-03-21 07:25:00,1
2019-03-21 07:43:00,1
2019-03-21 07:44:00,1
2019-03-21 07:56:00,1
2019-03-21 09:44:00,1
2019-03-21 09:46:00,1
2019-03-21 09:47:00,1
2019-03-21 10:24:00,1
2019-03-21 10:29:00,1
2019-03-21 10:31:00,1
2019-03-21 10:36:00,1
2019-03-21 10:45:00,2
2019-03-21 11:16:00,1
2019-03-21 11:25:00,1
2019-03-21 11:28:00,1
2019-03-21 11:49:00,2
2019-03-21 12:00:00,1
2019-03-21 12:04:00,2
2019-03-21 12:50:00,1
2019-03-21 13:23:00,2
2019-03-21 13:35:00,1
2019-03-21 13:49:00,1
2019-03-21 14:33:00,2
2019-03-21 14:54:00,2
2019-03-21 14:55:00,1
2019-03-21 14:57:00,1
2019-03-21 15:01:00,2
2019-03-21 15:02:00,4
2019-03-21 15:08:00,1
2019-03-21 15:11:00,1
2019-03-21 15:12:00,2
2019-03-21 15:13:00,2
2019-03-21 15:20:00,4
2019-03-21 15:30:00,1
2019-03-21 15:38:00,1
2019-03-21 15:46:00,1
2019-03-21 15:57:00,2
2019-03-21 15:58:00,2
2019-03-21 15:59:00,1
2019-03-21 16:04:00,2
2019-03-21 16:08:00,1
2019-03-21 16:15:00,2
2019-03-21 16:22:00,1
2019-03-21 16:25:00,1
2019-03-21 16:26:00,3
2019-03-21 16:27:00,3
2019-03-21 16:44:00,1
2019-03-21 16:52:00,2
2019-03-21 16:53:00,1
2019-03-21 16:55:00,1
2019-03-21 16:56:00,1
2019-03-21 16:57:00,1
2019-03-21 16:58:00,3
2019-03-21 17:01:00,2
2019-03-21 17:39:00,9
2019-03-21 17:40:00,3
2019-03-21 17:52:00,1
2019-03-21 17:55:00,4
2019-03-21 18:13:00,3
2019-03-21 18:16:00,1
2019-03-21 18:31:00,1
2019-03-21 18:36:00,1
2019-03-21 18:52:00,2
2019-03-21 18:54:00,2
2019-03-21 18:56:00,2
2019-03-21 18:59:00,1
2019-03-21 19:06:00,1
2019-03-21 19:21:00,2
2019-03-21 19:23:00,1
2019-03-21 19:47:00,1
2019-03-21 19:51:00,1
2019-03-21 20:02:00,1
2019-03-21 20:03:00,4
2019-03-21 20:05:00,1
2019-03-21 20:09:00,1
2019-03-21 20:10:00,1
2019-03-21 20:14:00,2
2019-03-21 20:16:00,1
2019-03-21 20:17:00,1
2019-03-21 20:19:00,1
2019-03-21 20:32:00,2
2019-03-21 20:33:00,1
2019-03-21 20:41:00,2
2019-03-21 20:44:00,3
2019-03-21 20:51:00,1
2019-03-21 20:58:00,2
2019-03-21 21:37:00,1
2019-03-21 22:03:00,2
2019-03-21 22:44:00,1
