9,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-03-21 00:05:00,1
2019-03-21 00:10:00,1
2019-03-21 02:35:00,1
2019-03-21 12:35:00,3
2019-03-21 12:45:00,3
