79,select * from Photoz where objid=#
2019-03-21 00:19:00,1
2019-03-21 02:03:00,1
2019-03-21 02:30:00,1
2019-03-21 02:53:00,1
2019-03-21 03:04:00,1
2019-03-21 03:07:00,1
2019-03-21 03:13:00,1
2019-03-21 03:22:00,1
2019-03-21 03:29:00,1
2019-03-21 04:27:00,1
2019-03-21 04:47:00,1
2019-03-21 05:12:00,1
2019-03-21 05:27:00,1
2019-03-21 06:02:00,1
2019-03-21 06:11:00,1
2019-03-21 06:30:00,1
2019-03-21 06:44:00,1
2019-03-21 07:05:00,1
2019-03-21 07:10:00,1
2019-03-21 07:43:00,1
2019-03-21 08:50:00,1
2019-03-21 09:16:00,1
2019-03-21 09:44:00,1
2019-03-21 09:51:00,1
2019-03-21 09:58:00,1
2019-03-21 10:13:00,1
2019-03-21 10:30:00,1
2019-03-21 10:40:00,1
2019-03-21 10:55:00,1
2019-03-21 11:05:00,1
2019-03-21 11:12:00,1
2019-03-21 11:53:00,1
2019-03-21 12:06:00,2
2019-03-21 12:20:00,1
2019-03-21 12:22:00,1
2019-03-21 12:29:00,1
2019-03-21 12:58:00,1
2019-03-21 12:59:00,1
2019-03-21 13:13:00,1
2019-03-21 13:23:00,1
2019-03-21 13:47:00,1
2019-03-21 14:40:00,1
2019-03-21 14:42:00,1
2019-03-21 14:43:00,1
2019-03-21 14:49:00,1
2019-03-21 15:27:00,1
2019-03-21 15:30:00,1
2019-03-21 15:36:00,1
2019-03-21 16:25:00,2
2019-03-21 16:45:00,1
2019-03-21 16:48:00,1
2019-03-21 16:54:00,1
2019-03-21 16:55:00,1
2019-03-21 17:08:00,1
2019-03-21 17:40:00,1
2019-03-21 17:42:00,1
2019-03-21 17:44:00,1
2019-03-21 17:46:00,1
2019-03-21 19:08:00,1
2019-03-21 19:13:00,1
2019-03-21 19:43:00,1
2019-03-21 20:09:00,1
2019-03-21 20:15:00,1
2019-03-21 20:17:00,1
2019-03-21 20:23:00,1
2019-03-21 20:55:00,1
2019-03-21 20:58:00,1
2019-03-21 21:03:00,1
2019-03-21 21:05:00,1
2019-03-21 21:17:00,1
2019-03-21 21:19:00,1
2019-03-21 22:00:00,1
2019-03-21 22:15:00,1
2019-03-21 22:23:00,1
2019-03-21 22:48:00,1
2019-03-21 22:49:00,1
2019-03-21 22:53:00,1
